date,adjOpen,adjHigh,adjLow,adjClose,adjVolume,ticker
2018-02-01,39.1520860021,39.4916835657,39.0560618635,39.2949511841,152398660,AAPL
2018-02-02,38.8780658991,39.0654300721,37.4962551232,37.5899372097,341744300,AAPL
2018-02-05,37.2620499069,38.3815508406,36.5360137365,36.6507742925,264361784,AAPL
2018-02-06,36.2619936335,38.344078006,36.067603304,38.1824764068,266501936,AAPL
2018-02-07,38.1965287198,38.2691323368,37.2550237504,37.3651002021,203408520,AAPL
2018-02-08,37.5407541143,37.7070398178,36.3088346767,36.3369393027,198376516,AAPL
2018-02-09,36.9347852148,37.1276070387,35.3287205111,36.7795871614,266894972,AAPL
2018-02-12,37.2710476637,38.5384984329,37.0382505837,38.2610231254,242240580,AAPL
2018-02-13,38.0823102154,38.7407261994,38.0117656457,38.6443152874,128419024,AAPL
2018-02-14,38.338622152,39.3967906977,38.3009983815,39.3568154415,158676712,AAPL
2018-02-15,39.9258749705,40.7018652373,39.7401076036,40.6783503808,202438380,AAPL
2018-02-16,40.5302067844,41.108672256,40.3914691306,40.546667184,158555172,AAPL
2018-02-20,40.457310729,40.9769890592,40.3091671326,40.4102810159,134124048,AAPL
2018-02-21,40.6407266103,40.94406826,40.2127562207,40.2268651346,143334056,AAPL
2018-02-22,40.3985235876,40.9040930038,40.3773602167,40.5631275836,122016464,AAPL
2018-02-23,40.8382514054,41.3038455655,40.8076820919,41.2685732807,133316928,AAPL
2018-02-26,41.4684495615,42.1833012013,41.4355287623,42.0845388037,147545728,AAPL
2018-02-27,42.1151081172,42.4396131379,41.8940684654,41.9481526356,154740660,AAPL
2018-02-28,42.1527318877,42.4725339371,41.8682021232,41.8846625228,134418296,AAPL
2018-03-01,41.9834249204,42.2750091419,40.6007513541,41.1509989978,195207880,AAPL
2018-03-02,40.6336721533,41.4566921332,40.5513701553,41.4355287623,153815800,AAPL
2018-03-05,41.2003801966,41.7953060679,41.0381276863,41.5789693874,113605464,AAPL
2018-03-06,41.835281324,41.9152318364,41.4167168771,41.5436971026,95154024,AAPL
2018-03-07,41.1368900839,41.3508752787,40.9793405449,41.1580534548,126813848,AAPL
2018-03-08,41.2638703094,41.6495139571,41.1674593974,41.6071872153,92655068,AAPL
2018-03-09,41.8470387523,42.3267418263,41.7130040699,42.322038855,125540536,AAPL
2018-03-12,42.3949349104,42.8887468984,42.3761230251,42.7311973593,128221620,AAPL
2018-03-13,42.9357766115,43.1497618063,42.1480289164,42.3196873694,124673616,AAPL
2018-03-14,42.4019893674,42.4490190805,41.8117664675,41.9599100638,116301876,AAPL
2018-03-15,41.9740189778,42.3831774821,41.8729050945,42.0092912626,90338260,AAPL
2018-03-16,42.0092912626,42.1198110885,41.76708824,41.8611476662,147345824,AAPL
2018-03-19,41.6965436703,41.7318159551,40.8358999198,41.2215435675,131218780,AAPL
2018-03-20,41.2074346536,41.5742664161,41.1368900839,41.2074346536,77256156,AAPL
2018-03-21,41.1604049405,41.1721623687,40.2715433621,40.2738948478,140989432,AAPL
2018-03-22,39.9752561693,40.6054543254,39.6460481773,39.7048353188,164204304,AAPL
2018-03-23,39.5966669785,39.9564442841,38.7854044269,38.7854044269,160995816,AAPL
2018-03-26,39.5214194375,40.704216723,39.1381272754,40.6266176963,145090468,AAPL
2018-03-27,40.8406028911,41.1862712827,39.250998587,39.5849095503,155851356,AAPL
2018-03-28,39.3285976136,39.9799591406,38.8441915683,39.147533218,166674180,AAPL
2018-03-29,39.4602808104,40.3867661593,39.2462956156,39.4532263535,153594020,AAPL
2018-04-02,39.1851569886,39.7259986897,38.674884601,39.1945629312,150347164,AAPL
2018-04-03,39.4203055543,39.6813204622,38.7712955129,39.5966669785,121112184,AAPL
2018-04-04,38.7712955129,40.4479047864,38.7454291707,40.3538453601,138421956,AAPL
2018-04-05,40.5819394688,40.9699346022,40.464365186,40.6336721533,107732788,AAPL
2018-04-06,40.2033502781,40.5584246123,39.5519887511,39.5943154929,140021160,AAPL
2018-04-09,39.9470383414,40.7018652373,39.9399838845,39.9870135976,116070872,AAPL
2018-04-10,40.6807018664,40.9158504321,40.3350334748,40.7394890079,114456964,AAPL
2018-04-11,40.4996374708,40.8970385469,40.375008731,40.5490186696,89726560,AAPL
2018-04-12,40.7771127784,41.1509989978,40.6901078091,40.9487712313,91557140,AAPL
2018-04-13,41.0992663134,41.348523793,40.8805781473,41.0875088851,100497020,AAPL
2018-04-16,41.1580534548,41.430825791,41.1110237417,41.3438208217,86313680,AAPL
2018-04-17,41.5013703607,42.0774843467,41.4825584755,41.9128803507,106421768,AAPL
2018-04-18,41.8117664675,42.0492665188,41.5930783013,41.8188209244,83018152,AAPL
2018-04-19,40.8594147764,41.2427069385,40.6007513541,40.6336721533,139235200,AAPL
2018-04-20,40.1163453087,40.2621374195,38.9006272241,38.9688203081,261964560,AAPL
2018-04-23,39.229835216,39.250998587,38.585528146,38.8559489966,146061908,AAPL
2018-04-24,38.9570628798,39.1122609332,37.9106517625,38.3151072955,134768068,AAPL
2018-04-25,38.2398597544,38.8982757384,38.1904785556,38.4820627771,113528336,AAPL
2018-04-26,38.592582603,38.9711717938,38.4162211787,38.6160974596,111852056,AAPL
2018-04-27,38.5643647751,38.6419638018,37.7719141087,38.1693151847,142623356,AAPL
2018-04-30,38.1246369572,39.3309490993,38.0564438732,38.8606519679,169709696,AAPL
2018-05-01,39.1310728184,39.7871373168,38.8630034535,39.7636224602,214277504,AAPL
2018-05-02,41.2050831679,41.7976575535,40.868820719,41.520182246,266157484,AAPL
2018-05-03,41.3579297356,41.7388704121,41.019315801,41.595429787,136272720,AAPL
2018-05-04,41.9152318364,43.3261232306,41.8964199511,43.227360833,224805268,AAPL
2018-05-07,43.5448113967,44.1303313253,43.4436975134,43.5401084254,169805692,AAPL
2018-05-08,43.5001331692,43.789365905,43.1897370625,43.7493906488,113611108,AAPL
2018-05-09,43.8669649317,44.0668412125,43.5542173393,44.0574352699,92844964,AAPL
2018-05-10,44.1467917249,44.7652324527,44.125628354,44.687633426,111957156,AAPL
2018-05-11,44.7307793661,44.8653328742,44.2492194426,44.5183264587,104848884,AAPL
2018-05-14,44.6174711488,44.7402217176,44.3460035449,44.4144605928,83115088,AAPL
2018-05-15,44.091060056,44.1595171039,43.6944812954,44.0108000687,94780636,AAPL
2018-05-16,43.9234583179,44.4876388165,43.9069342028,44.4215423564,76732256,AAPL
2018-05-17,44.3790517749,44.5938652702,43.9919153658,44.140632401,69176116,AAPL
2018-05-18,44.1878441582,44.3342006056,43.937621845,43.9801124265,73190912,AAPL
2018-05-21,44.3790517749,44.6788464332,44.1217476981,44.2917100241,73603148,AAPL
2018-05-22,44.4687541136,44.5867835066,44.091060056,44.1807623946,60962816,AAPL
2018-05-23,43.989554778,44.4970811679,43.8502800942,44.4640329379,80233660,AAPL
2018-05-24,44.5608170402,44.5773411552,43.9565065479,44.4144605928,92935900,AAPL
2018-05-25,44.4333452957,44.7685487719,44.2964311998,44.5159658708,69843852,AAPL
2018-05-29,44.2846282605,44.5560958644,44.1123053467,44.3554458963,90056300,AAPL
2018-05-30,44.3129553148,44.3790517749,44.091060056,44.2610223819,74762188,AAPL
2018-05-31,44.1949259218,44.4333452957,43.9399824329,44.1123053467,109931172,AAPL
2018-06-01,44.3766911871,44.9125446314,44.3200370784,44.9078234556,93770040,AAPL
2018-06-04,45.2383057561,45.6584903952,45.1698487081,45.2831569254,105064696,AAPL
2018-06-05,45.5758698201,45.781240964,45.408268082,45.6325239288,86263852,AAPL
2018-06-06,45.7080627403,45.814289194,45.3044022162,45.7906833154,83734476,AAPL
2018-06-07,45.8284527212,45.8426162483,45.4035469063,45.6679327467,85388720,AAPL
2018-06-08,45.1273581267,45.3232869191,44.7968758262,45.2524692833,106627196,AAPL
2018-06-11,45.1698487081,45.3162051555,44.9007416921,45.1415216538,73233840,AAPL
2018-06-12,45.1792910596,45.4672827785,45.1226369509,45.3893833792,67644564,AAPL
2018-06-13,45.4224316092,45.5310186508,44.9550352128,45.0164104972,86553572,AAPL
2018-06-14,45.2170604653,45.2217816411,44.9031022799,45.0400163758,86440296,AAPL
2018-06-15,44.8582511106,44.8889387528,44.4404270593,44.5773411552,246876640,AAPL
2018-06-18,44.3507247206,44.6670434939,44.1902047461,44.5537352766,73939460,AAPL
2018-06-19,43.7039236469,43.9848336022,43.3049842985,43.8337559792,134313820,AAPL
2018-06-20,43.989554778,44.1902047461,43.8431983306,44.0249635959,82514804,AAPL
2018-06-21,44.2020076854,44.46167235,43.6567118896,43.7794624584,102847592,AAPL
2018-06-22,43.9352612572,43.9423430207,43.600057781,43.6519907139,108801788,AAPL
2018-06-25,43.2931813591,43.6519907139,42.6629044004,43.0028290523,126652384,AAPL
2018-06-26,43.1963972569,44.0320453594,43.0901708032,43.5363219088,98276804,AAPL
2018-06-27,43.7251689376,44.209089449,43.4418983944,43.4725860365,101141312,AAPL
2018-06-28,43.4584225094,43.9565065479,43.3876048736,43.7889048098,69460940,AAPL
2018-06-29,43.9753912508,44.1878441582,43.177512554,43.6968418833,90950664,AAPL
2018-07-02,43.3923260493,44.2138106247,43.2979025349,44.1854835704,70925372,AAPL
2018-07-03,44.3294794299,44.3672488356,43.3262295892,43.4159319279,55819224,AAPL
2018-07-05,43.7322507012,44.0037183051,43.5009130909,43.7652989312,66416992,AAPL
2018-07-06,43.7700201069,44.4805570529,43.718087174,44.3719700113,69940980,AAPL
2018-07-09,44.733139954,45.0116893215,44.6859281968,44.9880834429,79026536,AAPL
2018-07-10,45.0187710851,45.1533245931,44.8936599285,44.9337899221,63756596,AAPL
2018-07-11,44.4970811679,44.7992364141,44.2869888484,44.3507247206,75325880,AAPL
2018-07-12,44.7402217176,45.1840122353,44.6882887846,45.0943098966,72164524,AAPL
2018-07-13,45.1061128359,45.2855175133,45.0636222544,45.1651275324,50079168,AAPL
2018-07-16,45.2099787018,45.47672513,44.9503140371,45.0659828423,60172440,AAPL
2018-07-17,44.7921546505,45.2925992769,44.6623223182,45.1934545867,62138092,AAPL
2018-07-18,45.2713539861,45.2760751619,44.834645232,44.9455928614,65573524,AAPL
2018-07-19,44.7779911233,45.4531192514,44.7779911233,45.2949598647,81147008,AAPL
2018-07-20,45.2713539861,45.4247921971,44.8912993406,45.1910939989,82824168,AAPL
2018-07-23,45.0116893215,45.3138445676,44.7473034811,45.2312239925,63957460,AAPL
2018-07-24,45.4295133728,45.7151445039,45.3350898584,45.5593457051,74791592,AAPL
2018-07-25,45.5735092323,45.9960544593,45.4247921971,45.9889726957,67305932,AAPL
2018-07-26,45.9394003506,46.2580797118,45.7033415646,45.8449768362,76303856,AAPL
2018-07-27,46.0291026893,46.0763144465,44.8747752256,45.0825069573,96095888,AAPL
2018-07-30,45.2996810405,45.3704986763,44.631634676,44.8299240562,84118140,AAPL
2018-07-31,44.9219869828,45.3563351491,44.6953705482,44.9196263949,157492152,AAPL
2018-08-01,47.0063860635,47.6272206708,46.5767590729,47.5658453864,271742864,AAPL
2018-08-02,47.3486713033,49.1899298343,47.2943777825,48.9562316362,249616048,AAPL
2018-08-03,48.8712504732,49.2749109973,48.5053593548,49.0978669078,133789584,AAPL
2018-08-06,49.1002274957,49.3953009782,48.8806928246,49.3528103967,101701548,AAPL
2018-08-07,49.4118250932,49.4543156747,48.807514601,48.8901351761,102349548,AAPL
2018-08-08,48.6399128629,49.0553763263,48.2787429202,48.9231834061,90101948,AAPL
2018-08-09,48.9302651697,49.5204121348,48.9113804668,49.3079592274,93970504,AAPL
2018-08-10,49.1213316266,49.5335187265,48.9578781215,49.16160278,98444808,AAPL
2018-08-13,49.2018739335,49.9717636315,49.2018739335,49.4790342248,103563520,AAPL
2018-08-14,49.7846212126,49.8793768677,49.3345318507,49.6874966661,82992040,AAPL
2018-08-15,49.561945423,49.9220169126,49.3511140903,49.8035723436,115230256,AAPL
2018-08-16,50.1612749418,50.6492665658,50.0949459832,50.5331908882,114001468,AAPL
2018-08-17,50.5616175848,51.6299875965,50.4952886262,51.5423386155,141707988,AAPL
2018-08-20,51.6655209672,51.9213612361,50.957222445,51.0401336433,121150780,AAPL
2018-08-21,51.357565088,51.4499518517,50.7013821761,50.9406402053,104639020,AAPL
2018-08-22,50.7179644158,51.2533338673,50.6563732399,50.9430090967,76072524,AAPL
2018-08-23,50.8482534416,51.4167873724,50.8364089847,51.0472403174,75532896,AAPL
2018-08-24,51.3101872604,51.3812540018,50.957222445,51.2059560398,73905424,AAPL
2018-08-27,51.4404762862,51.8171300154,51.2462271932,51.6276187051,82100468,AAPL
2018-08-28,51.8810900827,52.2435304636,51.8597700602,52.0445435878,91107064,AAPL
2018-08-29,52.1511436998,52.9423534203,51.9758457378,52.82153996,109019216,AAPL
2018-08-30,52.8855000272,54.0723146079,52.68414426,53.3071626926,195175296,AAPL
2018-08-31,53.6577586166,54.2168169819,53.5369451563,53.923074451,173360536,AAPL
2018-09-04,54.1078479785,54.2902526147,53.6861853131,54.0960035216,109560528,AAPL
2018-09-05,54.2452436785,54.4063282922,53.3237449322,53.7430387062,133331840,AAPL
2018-09-06,53.591429658,53.8567454924,52.4235662084,52.8499666565,137159904,AAPL
2018-09-07,52.5538552342,53.3877049994,52.283801617,52.4235662084,150479240,AAPL
2018-09-10,52.3406550101,52.5538552342,51.2793916725,51.7200054689,158065812,AAPL
2018-09-11,51.6442009448,53.1342336219,51.3007116949,53.0276335099,142996196,AAPL
2018-09-12,53.2858426702,53.3000560184,52.0777080671,52.3690817066,197114960,AAPL
2018-09-13,52.9494600944,54.0936346303,52.7244154134,53.6340697028,166825508,AAPL
2018-09-14,53.4777228718,53.7359320321,52.7125709565,53.0252646185,127997156,AAPL
2018-09-17,52.6249219755,52.8144332858,51.4689029828,51.6134053569,148780532,AAPL
2018-09-18,51.5920853345,52.5538552342,51.4333696121,51.6986854465,126286848,AAPL
2018-09-19,51.7602766223,52.0255924567,51.0022313812,51.7294810344,108495332,AAPL
2018-09-20,52.1724637222,52.6557175635,51.914254562,52.1227170033,106435176,AAPL
2018-09-21,52.3003838567,52.4377795566,51.4736407655,51.5612897465,384986992,AAPL
2018-09-24,51.3623028707,52.4140906428,51.3172939345,52.302752748,110773432,AAPL
2018-09-25,52.0563880447,52.7836376979,52.0445435878,52.634397541,98217516,AAPL
2018-09-26,52.352499467,53.0039445961,52.058756936,52.215103767,95938824,AAPL
2018-09-27,53.0205268358,53.641176377,52.9541978772,53.2882115615,120724908,AAPL
2018-09-28,53.2503092995,53.4990428942,53.0679046633,53.4753539804,91717456,AAPL
2018-10-01,53.9988789751,54.3471060078,53.6198563545,53.83542547,94403208,AAPL
2018-10-02,53.8330565786,54.4845017077,53.6861853131,54.3139415285,99152680,AAPL
2018-10-03,54.4963461646,55.3065070161,54.4323860974,54.9748622231,114619196,AAPL
2018-10-04,54.6692752353,55.0411911817,53.7098742269,54.0083545406,128168000,AAPL
2018-10-05,54.0012478665,54.1078479785,52.2530060291,53.1318647306,134321852,AAPL
2018-10-08,52.6391353238,53.2526781909,52.1629881567,53.0086823789,118655692,AAPL
2018-10-09,52.9778867909,53.8377943614,52.6486108893,53.7430387062,107564116,AAPL
2018-10-10,53.4090250218,53.6198563545,51.1798982346,51.2533338673,167962216,AAPL
2018-10-11,50.8174578537,51.9971657602,50.2963017504,50.800875614,212497568,AAPL
2018-10-12,52.215103767,52.7978510462,51.3670406535,52.61544641,161351404,AAPL
2018-10-15,52.3904017291,52.5491174514,51.4689029828,51.4902230052,123164028,AAPL
2018-10-16,51.8621389516,52.8239088513,51.3480895225,52.6249219755,116735852,AAPL
2018-10-17,52.6604553462,52.7409976531,51.9592634981,52.3975084032,91541588,AAPL
2018-10-18,51.6086675741,52.0540191533,50.4573863641,51.1727915605,130325260,AAPL
2018-10-19,51.6560454017,52.4140906428,51.5068052448,51.952156824,132314904,AAPL
2018-10-22,52.0658636102,52.9115578323,51.864507843,52.2695882687,115168328,AAPL
2018-10-23,51.1277826243,52.8855000272,50.8600978985,52.7623176755,155071384,AAPL
2018-10-24,52.7315220876,53.1176513823,50.8221956364,50.9524846622,163700652,AAPL
2018-10-25,51.5731342034,52.4425173394,51.3457206311,52.0682325016,119423072,AAPL
2018-10-26,51.1443648639,52.1606192653,50.3792129486,51.2391205191,189033500,AAPL
2018-10-29,51.9237301275,52.0421746964,48.8204824215,50.2773506193,183742080,AAPL
2018-10-30,50.0191414591,50.9738046847,49.5737898799,50.5284531055,146639960,AAPL
2018-10-31,51.376516219,52.2222104412,51.3149250432,51.845556712,153435732,AAPL
2018-11-01,51.8905656482,52.6746686945,51.3599339794,52.6415042152,233292720,AAPL
2018-11-02,49.6401188385,50.6113643037,48.6641355905,49.1497583231,365314616,AAPL
2018-11-05,48.3964508647,48.4177708871,46.9443204497,47.7544813011,264654676,AAPL
2018-11-06,47.8326547166,48.4959443026,47.7781702149,48.2708996217,127531524,AAPL
2018-11-07,48.792055725,49.7609322988,48.3561797113,49.7348744936,133697736,AAPL
2018-11-08,49.9161460978,49.9494266981,49.1483151048,49.561945423,101450544,AAPL
2018-11-09,48.8630528164,48.9724033603,48.0785815233,48.6063167569,137463000,AAPL
2018-11-12,47.3059961589,47.5080569466,46.0674823902,46.1578154482,204542072,AAPL
2018-11-13,45.554010271,46.8733483549,45.5112209278,45.6966414152,187531744,AAPL
2018-11-14,46.0936314333,46.231508206,44.1990144012,44.4058295603,243203828,AAPL
2018-11-15,44.7838020924,45.6348345861,44.4296014176,45.5017121848,185915204,AAPL
2018-11-16,45.2853882828,46.3479903071,45.0381609662,46.005675561,147713012,AAPL
2018-11-19,45.166528996,45.3329319975,43.9755589419,44.182374101,167683488,AAPL
2018-11-20,42.4018619843,43.1387895626,41.7219868636,42.0714331669,271300988,AAPL
2018-11-21,42.7251592445,42.8535272742,41.9692141802,42.0238894522,124496840,AAPL
2018-11-23,41.5864872766,41.979911516,40.9113665274,40.9565330564,94495888,AAPL
2018-11-26,41.420084275,41.5888644623,40.4739643519,41.510417333,179994080,AAPL
2018-11-27,40.7711125689,41.5460751191,40.6213498675,41.420084275,165549508,AAPL
2018-11-28,42.0120035235,43.0960002194,41.5841100909,43.0127987186,184250156,AAPL
2018-11-29,43.4216746653,43.4549552656,42.2425905399,42.6823699012,167079968,AAPL
2018-11-30,42.8582816457,42.8677903887,42.0833190956,42.4517828847,158126196,AAPL
2018-12-03,43.8495680979,43.9636730132,43.0769827335,43.9351467844,163192008,AAPL
2018-12-04,43.0151759043,43.3574906504,41.9026529796,42.0024947805,165377128,AAPL
2018-12-06,40.8305422124,41.5484523048,40.5119993237,41.5341891904,172393640,AAPL
2018-12-07,41.2417953448,41.4795139185,40.0080359475,40.0532024765,169126524,AAPL
2018-12-10,39.2235646544,40.4335521943,38.8265746364,40.3170700933,248103976,AAPL
2018-12-11,40.806770355,40.8376737696,39.6990018017,40.0864830768,189126660,AAPL
2018-12-12,40.5072449522,40.8685771841,40.1791933205,40.1982108064,142510696,AAPL
2018-12-13,40.5286396238,41.023094257,40.3051841646,40.6379901677,127591308,AAPL
2018-12-14,40.1744389491,40.1934564349,39.290125855,39.3376695698,162814840,AAPL
2018-12-17,39.3305380125,40.0199218762,38.6839434922,38.9715829663,177151688,AAPL
2018-12-18,39.3138977124,39.8249926458,39.0785563245,39.4779235282,135366072,AAPL
2018-12-19,39.4612832281,39.8059751599,37.8186478841,38.2465413166,196189188,AAPL
2018-12-20,38.1300592156,38.5365579765,36.9176944899,37.2814039076,259091840,AAPL
2018-12-21,37.2885354648,37.5975696105,35.5698301772,35.8313206082,382977536,AAPL
2018-12-24,35.2180066882,36.0262498386,34.8471657133,34.9042181709,148676928,AAPL
2018-12-26,35.2536644742,37.376491337,34.8780691278,37.3622282226,234330176,AAPL
2018-12-27,37.0460625196,37.2671407932,35.6744263496,37.1197552775,212468260,AAPL
2018-12-28,37.4406753519,37.6831482971,36.7394055596,37.1387727634,169165696,AAPL
2018-12-31,37.6855254828,37.8828318989,37.1982024068,37.4977278096,140013864,AAPL
2019-01-02,36.8202298747,37.7615954264,36.6633356161,37.5405171529,148158948,AAPL
2019-01-03,34.226720236,34.6403505542,33.7560374602,33.8012039891,365248780,AAPL
2019-01-04,34.3574654515,35.3130941176,34.1839308927,35.2441557313,234428280,AAPL
2019-01-07,35.3487519037,35.3796553183,34.6831398974,35.165708602,219111056,AAPL
2019-01-08,35.553189877,36.0904338535,35.3059625604,35.8360749797,164101256,AAPL
2019-01-09,35.9644430095,36.7346511881,35.5698301772,36.4446345283,180396324,AAPL
2019-01-10,36.2520824836,36.6015287869,35.8622240228,36.5611166294,143122680,AAPL
2019-01-11,36.3424155416,36.537344772,36.0167410957,36.2021615831,108092964,AAPL
2019-01-14,35.8598468371,35.959688638,35.472365562,35.6577860495,129756744,AAPL
2019-01-15,35.7219700643,36.4636520142,35.6696719781,36.3875820706,114841296,AAPL
2019-01-16,36.3899592563,37.0555712626,36.3709417704,36.8321158034,122278824,AAPL
2019-01-17,36.6562040588,37.4787103237,36.4327485996,37.0508168911,119284640,AAPL
2019-01-18,37.4406753519,37.5310084099,37.07934312,37.2790267218,135004092,AAPL
2019-01-22,37.1815621066,37.2576320502,36.2806087125,36.4422573425,121575880,AAPL
2019-01-23,36.6443181302,36.8796595181,36.0619076247,36.5896428582,92522280,AAPL
2019-01-24,36.6348093872,36.7227652595,36.0714163676,36.2996261983,101766196,AAPL
2019-01-25,36.9604838331,37.5904380533,36.6847302877,37.5024821811,134191572,AAPL
2019-01-28,37.034176591,37.1625446207,36.5278360291,37.1554130635,104768232,AAPL
2019-01-29,37.1435271348,37.5904380533,36.6348093872,36.7703089742,166348956,AAPL
2019-01-30,38.8075571505,39.4969410141,38.089647058,39.2829942978,244439120,AAPL
2019-01-31,39.4874322712,40.1744389491,39.118968482,39.5658794005,162958596,AAPL
2019-02-01,39.6894930588,40.1696845776,39.4446429279,39.5848968864,130672552,AAPL
2019-02-04,39.7964664169,40.806770355,39.7655630024,40.7093057398,125982328,AAPL
2019-02-05,41.0920326434,41.6197678769,40.9707961708,41.4058211606,144406512,AAPL
2019-02-06,41.5175488902,41.736249978,41.0896554577,41.420084275,112958364,AAPL
2019-02-07,40.9826820995,41.3487687029,40.4929818378,40.635612982,126966760,AAPL
2019-02-08,40.3441502856,40.742840924,40.2080702474,40.6831566967,95279864,AAPL
2019-02-11,40.8359483186,40.8741462241,40.406221882,40.4491945257,83973700,AAPL
2019-02-12,40.6091482548,40.8240114731,40.5136534912,40.7977504131,89134092,AAPL
2019-02-13,40.9171188677,41.1773420987,40.5661756112,40.6282472076,89960932,AAPL
2019-02-14,40.5160408603,40.8860830695,40.4372576802,40.7762640913,87342988,AAPL
2019-02-15,40.8836957004,40.9911273096,40.5255903366,40.6855440658,98507256,AAPL
2019-02-19,40.5160408603,40.9290557132,40.4635187402,40.8072998895,75891304,AAPL
2019-02-20,40.8693714859,41.3778811025,40.821624104,41.0699104896,104457448,AAPL
2019-02-21,41.0150010005,41.1510810387,40.6568956367,40.8383356877,68998680,AAPL
2019-02-22,40.9624788805,41.3014852915,40.9147314986,41.2943231842,75652616,AAPL
2019-02-25,41.5784201062,41.9866602209,41.5282853553,41.5951316898,87493432,AAPL
2019-02-26,41.4709884971,41.8505801827,41.3420705661,41.6190053808,68280844,AAPL
2019-02-27,41.3516200425,41.7789591099,41.237026326,41.7479233117,111341556,AAPL
2019-02-28,41.6166180117,41.7574727881,41.2823863388,41.3372958279,112861664,AAPL
2019-03-01,41.6070685353,41.8147696463,41.2752242315,41.7717970026,103544668,AAPL
2019-03-04,41.9436875773,42.4354856102,41.5330600934,41.9818854827,109744812,AAPL
2019-03-05,42.0033718046,42.0176960191,41.6691401317,41.9054896718,78949676,AAPL
2019-03-06,41.7001759299,41.8959401954,41.5258979862,41.6643653935,83241536,AAPL
2019-03-07,41.5091864025,41.6452664408,41.0675231205,41.1821168369,99185496,AAPL
2019-03-08,40.6616703749,41.3181968752,40.4659061093,41.2799989697,95997432,AAPL
2019-03-11,41.8959401954,42.7625551758,41.8625170281,42.7100330558,128044136,AAPL
2019-03-12,42.9726436559,43.6100712035,42.8222394031,43.1898942433,129870336,AAPL
2019-03-13,43.5098017016,43.7604754563,43.1922816124,43.3808837706,124130096,AAPL
2019-03-14,43.9037176018,43.9514649836,43.5838101435,43.8631323272,94318032,AAPL
2019-03-15,44.1305176655,44.7225852003,43.8655196963,44.4337135402,156171648,AAPL
2019-03-18,44.3573177293,44.9756463241,44.3549303602,44.8873136677,104879328,AAPL
2019-03-19,44.9660968477,45.1188884696,44.3859661584,44.531595673,126585476,AAPL
2019-03-20,44.4599746002,45.2382569242,44.1018692364,44.920736835,124140924,AAPL
2019-03-21,45.3647874861,46.8712173831,45.3146527352,46.5751836157,204136948,AAPL
2019-03-22,46.634867843,47.1958995797,45.5462275371,45.6106865026,169630664,AAPL
2019-03-25,45.7205054808,45.8327118281,44.5483072566,45.0592042423,175381172,AAPL
2019-03-26,45.7563160172,46.0475750464,44.0660587,44.5936672694,199202152,AAPL
2019-03-27,45.0615916114,45.3027158897,44.5363704112,44.9947452768,119393708,AAPL
2019-03-28,45.1093389933,45.2549685079,44.7703325822,45.0544295041,83121452,AAPL
2019-03-29,45.3194274733,45.3791117006,45.0114568605,45.3480759025,94255844,AAPL
2019-04-01,45.751541279,45.7610907554,44.973258955,45.6560465153,111447856,AAPL
2019-04-02,45.6202359789,46.4247793629,45.6106865026,46.3197351229,91062928,AAPL
2019-04-03,46.1359077028,46.9118026577,46.1120340119,46.6372552121,93087320,AAPL
2019-04-04,46.503562543,46.8807668595,46.1096466428,46.7184257613,76457100,AAPL
2019-04-05,46.8998658122,47.0550448032,46.7757226195,47.0311711123,74106576,AAPL
2019-04-08,46.892703705,47.802291329,46.8736047522,47.7712555308,103526788,AAPL
2019-04-09,47.8237776508,48.4277820311,47.5635544198,47.6280133853,143072948,AAPL
2019-04-10,47.4322491198,47.9240471527,47.3128806652,47.8953987236,86781152,AAPL
2019-04-11,47.9503082127,47.9861187491,47.3749522616,47.4967080852,83603232,AAPL
2019-04-12,47.5563923125,47.7808050072,46.842568954,47.4776091325,111042672,AAPL
2019-04-15,47.4083754288,47.7115713035,47.2722953906,47.5635544198,70146584,AAPL
2019-04-16,47.6184639089,48.0744514055,47.4036006907,47.568329158,102785540,AAPL
2019-04-17,47.6375628617,48.554312593,47.4155375361,48.4946283657,115627120,AAPL
2019-04-18,48.4922409966,48.7381400131,48.3489988511,48.6689063094,96783064,AAPL
2019-04-22,48.4230072929,48.9267421714,48.3060262074,48.8288600386,77758180,AAPL
2019-04-23,48.8049863477,49.5975928862,48.6784557858,49.5331339207,93291964,AAPL
2019-04-24,49.5044854916,49.7718708299,49.4304770498,49.4567381098,70162436,AAPL
2019-04-25,49.3779549297,49.5999802553,48.969714815,49.0079127205,74172824,AAPL
2019-04-26,48.917192695,48.9410663859,48.2535040874,48.7739505495,74596408,AAPL
2019-04-29,48.7978242404,49.1726411878,48.6689063094,48.8479589913,88818864,AAPL
2019-04-30,48.4779167821,48.5590873312,47.5349059907,47.9073355691,186139692,AAPL
2019-05-01,50.1061025028,51.4024439198,49.9509235118,50.2588941247,259309312,AAPL
2019-05-02,50.0965530264,50.7674037413,49.6883129117,49.9318245591,127985296,AAPL
2019-05-03,50.3472267811,50.5740268448,50.189660421,50.552540523,83569512,AAPL
2019-05-06,48.7715631804,49.8578161172,48.5829610221,49.7718708299,129772452,AAPL
2019-05-07,49.151154866,49.5188097062,47.9455334745,48.4301694002,155054792,AAPL
2019-05-08,48.2009819674,49.022236935,48.165171431,48.4397188766,105358016,AAPL
2019-05-09,47.8428766036,48.1484598474,46.9500005632,47.9192724145,139634428,AAPL
2019-05-10,47.315491782,47.6582187258,46.2010300416,47.257971176,164834848,AAPL
