date,adjopen,adjhigh,adjlow,adjclose,adjvolume,ticker
2017-08-17,4.0685210164,4.0855544458,3.983847592,3.9860693436,517516640,NVDA
2017-08-18,4.0403788287,4.0574122581,3.9408937265,3.9868099275,595336320,NVDA
2017-08-21,4.0112491958,4.0226048154,3.8848562123,3.928797523,608145480,NVDA
2017-08-22,3.9652891961,4.0221161956,3.946017431,4.0161864217,443386320,NVDA
2017-08-23,3.9828314437,4.1076037688,3.9741838569,4.0964854428,576842120,NVDA
2017-08-24,4.1286050512,4.1330523816,4.0549770257,4.0814139342,463719880,NVDA
2017-08-25,4.1056271775,4.1157572078,4.0408938128,4.0473177345,350128320,NVDA
2017-08-28,4.0663424256,4.079190269,4.0107507957,4.0759783082,382756320,NVDA
2017-08-29,4.0171747174,4.0910498167,4.0090459857,4.0693073126,319693520,NVDA
2017-08-30,4.0890732254,4.1046388818,4.0586831344,4.0935205558,378787200,NVDA
2017-08-31,4.1137806165,4.1903735289,4.1063683992,4.1864203463,600906400,NVDA
2017-09-01,4.1990211158,4.2472005284,4.1903735289,4.2116218852,440680040,NVDA
2017-09-05,4.1602305118,4.1652782318,4.0412026552,4.0992032558,694350720,NVDA
2017-09-06,4.1320640859,4.1459002249,4.0618950952,4.0967325167,392022360,NVDA
2017-09-07,4.1135335426,4.1481238901,4.0754841603,4.1157572078,349275440,NVDA
2017-09-08,4.104144734,4.1189691687,4.0201396043,4.0443528476,494602960,NVDA
2017-09-11,4.0900615211,4.1862350409,4.084625895,4.1755490942,557371480,NVDA
2017-09-12,4.2002564853,4.2002564853,4.1253930903,4.1906206028,406236200,NVDA
2017-09-13,4.1654190639,4.2383058676,4.1330523816,4.20939822,573604200,NVDA
2017-09-14,4.1703605421,4.2635074065,4.1459002249,4.1854320507,509137240,NVDA
2017-09-15,4.2709196239,4.4500482093,4.2657310717,4.4500482093,1333545320,NVDA
2017-09-18,4.5743263864,4.7240531765,4.5674083169,4.633871199,1664078040,NVDA
2017-09-19,4.5834681211,4.6906981985,4.5613550061,4.6289297208,865257360,NVDA
2017-09-20,4.6326358294,4.6800740203,4.5513485127,4.5916215602,657408640,NVDA
2017-09-21,4.4878505176,4.5140403522,4.3882797315,4.4661080135,1065252840,NVDA
2017-09-22,4.4547426136,4.5044044697,4.4127400487,4.4226230052,487877880,NVDA
2017-09-25,4.3917387663,4.3929741358,4.2042096679,4.2249638764,865129400,NVDA
2017-09-26,4.3596191579,4.41471664,4.2089040722,4.2486829719,1101712200,NVDA
2017-09-27,4.3391120233,4.3551718275,4.2682018108,4.3418298363,704091960,NVDA
2017-09-28,4.3489949797,4.3529481623,4.2931562758,4.3405944667,432058560,NVDA
2017-09-29,4.4245995964,4.4406594006,4.3793850707,4.4169403052,597475040,NVDA
2017-10-02,4.4670963091,4.4962510306,4.373208223,4.4226230052,499022400,NVDA
2017-10-03,4.4287998529,4.4616606831,4.3875385098,4.4317647399,387137200,NVDA
2017-10-04,4.4379415876,4.4910624785,4.4013746488,4.4688258265,424855440,NVDA
2017-10-05,4.4932861437,4.4967451784,4.4364591442,4.4663550874,433217520,NVDA
2017-10-06,4.4386828094,4.4927919958,4.4226230052,4.4794500047,316443480,NVDA
2017-10-09,4.5162640174,4.6136111383,4.4974864002,4.5805032342,559464400,NVDA
2017-10-10,4.7297358764,4.7672911109,4.6267060556,4.6679673987,970457800,NVDA
2017-10-11,4.6845213507,4.7191116982,4.6385656033,4.7176292548,522070480,NVDA
2017-10-12,4.7210882895,4.7707501456,4.6926772605,4.71985292,521475600,NVDA
2017-10-13,4.7821155455,4.8179412626,4.7351715024,4.8078112322,625061000,NVDA
2017-10-16,4.8377071755,4.8932493906,4.7744562543,4.8903339185,571161280,NVDA
2017-10-17,4.86957971,4.9143000878,4.8512962406,4.8858865881,459301880,NVDA
2017-10-18,4.8947812489,4.8955224706,4.7764328456,4.8816863316,562677000,NVDA
2017-10-19,4.8041051236,4.8920634359,4.7549398861,4.8871219576,566262920,NVDA
2017-10-20,4.9041700575,4.9313481877,4.8559906449,4.8648853057,440241160,NVDA
2017-10-23,4.8866278098,4.9130647183,4.8377071755,4.8579672362,423696640,NVDA
2017-10-24,4.8671089709,4.9105939792,4.8411662102,4.9088644618,392818480,NVDA
2017-10-25,4.8693326361,4.922206453,4.7233119547,4.7848333585,823544040,NVDA
2017-10-26,4.8125056366,4.8466018363,4.7885394672,4.8349893624,315706040,NVDA
2017-10-27,4.8871219576,4.9876810394,4.861179197,4.9874339655,566966840,NVDA
2017-10-30,4.9874339655,5.091943759,4.9716212352,5.0363545998,500893160,NVDA
2017-10-31,5.0682271343,5.1364195337,5.0625444344,5.1097355514,407192080,NVDA
2017-11-01,5.1724923247,5.1878109072,5.0551322171,5.1193714339,495426160,NVDA
2017-11-02,5.0897225646,5.1344429425,5.0316601955,5.0882401211,339216520,NVDA
2017-11-03,5.1193714339,5.1561854466,5.0734403939,5.1561854466,351119240,NVDA
2017-11-06,5.1193714339,5.1880579811,5.1070177384,5.1794103942,387748640,NVDA
2017-11-07,5.202141194,5.2602035631,5.1899258599,5.2387081329,423226880,NVDA
2017-11-08,5.2342608025,5.2379669111,5.1203622003,5.1677979204,516443720,NVDA
2017-11-09,5.0716861691,5.0978760036,4.9506199528,5.0729215386,804953840,NVDA
2017-11-10,5.2646508935,5.4027652097,5.2288251764,5.3402555102,1247885080,NVDA
2017-11-13,5.3402555102,5.3657041231,5.238213985,5.2535325675,575937240,NVDA
2017-11-14,5.2626743022,5.3071476062,5.21894222,5.2918290237,524059360,NVDA
2017-11-15,5.2367315416,5.2379669111,5.1341958686,5.1880579811,497083280,NVDA
2017-11-16,5.2621801544,5.2923231715,5.2194363678,5.2283310286,397916600,NVDA
2017-11-17,5.285405102,5.3207366713,5.2070826723,5.2221541808,508098960,NVDA
2017-11-20,5.2377198372,5.3014649062,5.2009058245,5.2893582846,393136560,NVDA
2017-11-21,5.3291371843,5.3496443189,5.2972646497,5.338031845,394345360,NVDA
2017-11-22,5.3652456689,5.3652456689,5.2814291583,5.3140656757,350672560,NVDA
2017-11-24,5.3303839344,5.3652456689,5.3059065463,5.3642566836,180719280,NVDA
2017-11-27,5.3729103056,5.3741465373,5.291319012,5.2945332145,419119320,NVDA
2017-11-28,5.2997253877,5.3091207488,5.1486578714,5.2097277184,507085920,NVDA
2017-11-29,5.1924204743,5.1951401841,4.72809184,4.8564126926,1394631640,NVDA
2017-11-30,4.9251471763,5.0111889041,4.8620993585,4.9624813742,822579160,NVDA
2017-12-01,4.9278668861,4.9481410863,4.7587503866,4.887565732,809977280,NVDA
2017-12-04,4.9461631155,4.9523442741,4.5616950503,4.6151002607,1240844920,NVDA
2017-12-05,4.509773318,4.7644370526,4.4647744834,4.6418028658,979222320,NVDA
2017-12-06,4.5913646116,4.7011419884,4.570101426,4.6793843102,458578320,NVDA
2017-12-07,4.7461408231,4.7866892235,4.7006474958,4.7468825621,527639320,NVDA
2017-12-08,4.7968263236,4.8158642921,4.7261138692,4.7345202449,459354720,NVDA
2017-12-11,4.7486132865,4.8158642921,4.7327895205,4.812897336,364267720,NVDA
2017-12-12,4.7693819794,4.7926231358,4.6949608298,4.7184492325,451862360,NVDA
2017-12-13,4.7594921257,4.7607283574,4.5958150458,4.6032324361,549779840,NVDA
2017-12-14,4.5968040312,4.6813622809,4.5641675138,4.6104025801,434869840,NVDA
2017-12-15,4.6544124294,4.7565251695,4.5893866409,4.7362509693,643608000,NVDA
2017-12-18,4.7767993698,4.8959721077,4.7471298085,4.8930051515,469227880,NVDA
2017-12-19,4.8836097905,4.8888019637,4.8203147263,4.8487480559,368694320,NVDA
2017-12-20,4.8880602246,4.8972083394,4.8101776262,4.8658080537,287412720,NVDA
2017-12-21,4.8692695025,4.8942413833,4.8349022606,4.8433086363,298345360,NVDA
2017-12-22,4.8064689311,4.8373747241,4.7285863326,4.827979363,464536920,NVDA
2017-12-26,4.7725961819,4.8892964564,4.7426793743,4.8816318197,352851840,NVDA
2017-12-27,4.8682805171,4.9441851448,4.8536929828,4.8749561684,323894960,NVDA
2017-12-28,4.8986918174,4.9295976105,4.8744616757,4.8806428343,239128440,NVDA
2017-12-29,4.9068509468,4.9068509468,4.7842167601,4.7842167601,275853200,NVDA
2018-01-02,4.8405889266,4.9325645666,4.8089413945,4.9288558714,332150080,NVDA
2018-01-03,5.0462978849,5.2836543754,5.0376442629,5.253243075,899980720,NVDA
2018-01-04,5.3345871223,5.3912065351,5.2586824946,5.2809346656,573867000,NVDA
2018-01-05,5.2957694462,5.3630204518,5.2188758332,5.3256862539,560350720,NVDA
2018-01-08,5.449309426,5.5630427443,5.4043105913,5.488868841,847637280,NVDA
2018-01-09,5.4943082606,5.5338676757,5.4057940694,5.487385363,470023720,NVDA
2018-01-10,5.3949152302,5.5338676757,5.3405210345,5.5304062269,563504480,NVDA
2018-01-11,5.5630427443,5.59444303,5.5187856487,5.5402960806,392485480,NVDA
2018-01-12,5.5284282561,5.5627954979,5.4725505823,5.5130989828,357277440,NVDA
2018-01-16,5.5395543416,5.6251015767,5.3575810323,5.442139282,684192480,NVDA
2018-01-17,5.4567268163,5.5660097004,5.3627732055,5.5561198467,524505160,NVDA
2018-01-18,5.5368346318,5.6035911447,5.5056815924,5.549196949,402859560,NVDA
2018-01-19,5.6394418646,5.7136157679,5.6124920131,5.6893856262,581798720,NVDA
2018-01-22,5.6972975092,5.7796305418,5.639689111,5.7778998174,384586360,NVDA
2018-01-23,5.8313050277,5.9297090727,5.8127615519,5.9069624091,451722760,NVDA
2018-01-24,5.9101766115,5.9460273314,5.7744383686,5.830068796,576259680,NVDA
2018-01-25,5.8844629917,5.927731102,5.8288325643,5.8436673449,404213640,NVDA
2018-01-26,5.8874299479,6.0164925395,5.874573138,6.0162452932,510212360,NVDA
2018-01-29,6.0016577589,6.1344290457,5.9489942876,6.1032760063,451317920,NVDA
2018-01-30,5.9613566048,6.0926444135,5.8946000918,6.0011632662,565327200,NVDA
2018-01-31,6.0765734012,6.1631096216,6.0439368837,6.0773151402,472724600,NVDA
2018-02-01,5.8973198016,6.1045122381,5.8859464698,5.9462745778,508650840,NVDA
2018-02-02,5.8597383573,5.8837212527,5.7155937387,5.7736966295,711780120,NVDA
2018-02-05,5.6124920131,5.7665264856,5.0685500559,5.2836543754,1116306160,NVDA
2018-02-06,5.0537152753,5.5803499884,5.0438254215,5.5773830323,1063669840,NVDA
2018-02-07,5.6762815699,5.8095473494,5.6050746228,5.6569963551,797249360,NVDA
2018-02-08,5.7825974979,5.8157285081,5.3778552325,5.3781024788,866574120,NVDA
2018-02-09,5.8906441503,5.9064679164,5.3781024788,5.738093156,1641795920,NVDA
2018-02-12,5.8191899569,5.822156913,5.5637844833,5.6379583866,1087192280,NVDA
2018-02-13,5.601613174,5.7979267713,5.5692239029,5.7516917049,622934360,NVDA
2018-02-14,5.7113905508,5.9979490637,5.7002644653,5.9690212414,738150280,NVDA
2018-02-15,6.0523432594,6.1408574507,5.9714937049,6.0946223843,695680960,NVDA
2018-02-16,6.0674252864,6.1811586048,6.019706742,6.0288548567,632501960,NVDA
2018-02-20,6.0513542741,6.2273936711,6.0476455789,6.1584119411,683028920,NVDA
2018-02-21,6.2229432369,6.2298661346,5.9675377634,5.9712464585,840873760,NVDA
2018-02-22,6.0051280908,6.0768739461,5.9252180519,5.9907789197,519959680,NVDA
2018-02-23,6.050649599,6.0842959312,5.9999327013,6.0842959312,410328600,NVDA
2018-02-26,6.1305596379,6.1350128289,6.0380322245,6.1003768987,445833200,NVDA
2018-02-27,6.0736577526,6.1580209825,6.0645039711,6.0875121247,452930760,NVDA
2018-02-28,6.0983977027,6.1379816229,5.9754401507,5.9870679272,518018800,NVDA
2018-03-01,5.9848413317,6.038774423,5.6436774197,5.7448638156,1040118880,NVDA
2018-03-02,5.6372450326,5.8584201866,5.4885579325,5.8519877996,913427400,NVDA
2018-03-05,5.8017657009,5.8695531642,5.6783133498,5.829969244,620776520,NVDA
2018-03-06,5.9153220719,6.0103234803,5.8722745587,5.9910263192,636809720,NVDA
2018-03-07,5.8881081268,6.0353108299,5.8868711293,5.9831095352,581209040,NVDA
2018-03-08,6.0105708798,6.0105708798,5.9224966574,5.9667811681,406546600,NVDA
2018-03-09,6.0142818723,6.0823167352,5.9982009048,6.0694519611,503209360,NVDA
2018-03-12,6.1107676778,6.2592073785,6.1026034942,6.1790499401,602242920,NVDA
2018-03-13,6.2218500538,6.2963173036,6.0870173257,6.1283330424,616320000,NVDA
2018-03-14,6.1713805556,6.1985945007,6.0914705167,6.153815191,502957880,NVDA
2018-03-15,6.1674221635,6.2498061974,6.1266012459,6.168659161,399713360,NVDA
2018-03-16,6.1849875281,6.2159124658,6.1473828039,6.1968627042,385364280,NVDA
2018-03-19,6.1399608189,6.1689065605,5.8633681767,5.9623279771,698885120,NVDA
2018-03-20,5.9652967711,6.2134384707,5.9652967711,6.1745967491,549020200,NVDA
2018-03-21,6.168164362,6.2344674283,6.1189318613,6.149362,433671280,NVDA
2018-03-22,6.0860277277,6.1325388339,5.94599961,5.9833569347,546557080,NVDA
2018-03-23,5.9969639073,5.9994379023,5.7525332002,5.7636661777,729015600,NVDA
2018-03-26,5.8881081268,6.049660001,5.8361542315,6.0484230035,605221680,NVDA
2018-03-27,6.1293226404,6.1849875281,5.4390780322,5.5793535494,1378484520,NVDA
2018-03-28,5.5449650187,5.6750971563,5.3685691744,5.4761879574,945905920,NVDA
2018-03-29,5.5444702197,5.8262582515,5.4601069898,5.7295250465,916627680,NVDA
2018-04-02,5.6590161887,5.8052292939,5.3809391495,5.4687659724,922092600,NVDA
2018-04-03,5.6357606356,5.6988475084,5.4761879574,5.5751477578,667430360,NVDA
2018-04-04,5.3193366737,5.6075570925,5.2943493241,5.5971663134,789166440,NVDA
2018-04-05,5.6555525957,5.6686647693,5.4054317001,5.4769301559,701238920,NVDA
2018-04-06,5.3742593629,5.4823729449,5.2713411705,5.3005343116,662988800,NVDA
2018-04-09,5.3636211844,5.4915267265,5.3091932941,5.3292326537,499524800,NVDA
2018-04-10,5.5595615893,5.6654485758,5.5024123045,5.6384820301,764752280,NVDA
2018-04-11,5.6236380601,5.6649537768,5.5645095793,5.5971663134,460242280,NVDA
2018-04-12,5.6901885259,5.8218050605,5.6459040152,5.8039922964,593918000,NVDA
2018-04-13,5.8675739682,5.8759855512,5.6790555483,5.727298451,503035680,NVDA
2018-04-16,5.7339782376,5.7604499842,5.6327918416,5.7270510515,350791040,NVDA
2018-04-17,5.7792523463,5.8980041068,5.7235874585,5.8767277497,447225520,NVDA
2018-04-18,5.8262582515,5.9190330644,5.7587181877,5.8477820081,391362320,NVDA
2018-04-19,5.7334834386,5.7668823712,5.6110206855,5.6664381738,471997320,NVDA
2018-04-20,5.6577791912,5.7421424211,5.6271016531,5.6582739902,386198640,NVDA
2018-04-23,5.6760867543,5.727298451,5.5128030836,5.5387800312,427508920,NVDA
2018-04-24,5.5645095793,5.6605005857,5.4071634966,5.4724769649,414595760,NVDA
2018-04-25,5.4427890247,5.4818781459,5.2028115087,5.3601575914,588493720,NVDA
2018-04-26,5.5219568651,5.5800957479,5.4559011983,5.5719315643,375822960,NVDA
2018-04-27,5.6778185508,5.6976105109,5.5570875943,5.599392909,400849800,NVDA
2018-04-30,5.615721276,5.6654485758,5.5447176192,5.5640147803,327842680,NVDA
2018-05-01,5.5558505968,5.6221536631,5.497216915,5.6194322685,253789080,NVDA
2018-05-02,5.6159686755,5.6605005857,5.5726737628,5.59889811,268247400,NVDA
2018-05-03,5.6308126456,5.7903853238,5.5855385369,5.7641609767,443145600,NVDA
2018-05-04,5.7354626346,5.9175486674,5.7181446695,5.9143324739,400661520,NVDA
2018-05-07,6.0189824629,6.2094800787,6.0090864828,6.152330794,687615120,NVDA
2018-05-08,6.1525781935,6.1976049027,6.1035930922,6.1948835082,506614960,NVDA
2018-05-09,6.2149228678,6.3302110353,6.1877089226,6.3279844398,596759200,NVDA
2018-05-10,6.380927933,6.4447570043,6.3631151689,6.4356032228,994081160,NVDA
2018-05-11,6.2537645894,6.4271916397,6.1983471012,6.2970595021,1214456240,NVDA
2018-05-14,6.3351590253,6.3950297046,6.2938433086,6.3175936607,523139080,NVDA
2018-05-15,6.2540119889,6.2567333834,5.9746979522,6.0751421496,963528400,NVDA
2018-05-16,6.0365478274,6.148372402,5.9996853018,6.0862751272,553828240,NVDA
2018-05-17,6.0880069237,6.2220974533,6.0719259561,6.1283330424,519784200,NVDA
2018-05-18,6.1802869376,6.2436212099,6.0795953406,6.0845433307,483717680,NVDA
2018-05-21,6.1820187341,6.1857297266,5.9497106026,6.0424854155,640624800,NVDA
2018-05-22,6.0558449885,6.0810797376,5.9437730145,6.0043858923,518265480,NVDA
2018-05-23,5.9481173674,6.1290759904,5.9473747191,6.1278382434,442957040,NVDA
2018-05-24,6.1241250021,6.1738824347,6.0709018777,6.1315514846,437371800,NVDA
2018-05-25,6.1441765048,6.1872501032,6.1085293889,6.1709118417,292111280,NVDA
2018-05-29,6.1528407344,6.2219070214,6.1070440924,6.153830932,352683320,NVDA
2018-05-30,6.1874976526,6.2714169046,6.162742711,6.2627526751,390994560,NVDA
2018-05-31,6.2308188004,6.317461096,6.2201741755,6.2429487218,493868360,NVDA
2018-06-01,6.2877551661,6.3835567901,6.2790909365,6.3773680547,421969920,NVDA
2018-06-04,6.4115298741,6.5783781805,6.37934845,6.5563462824,642025640,NVDA
2018-06-05,6.5595644248,6.5994198808,6.5147579805,6.5617923696,391712040,NVDA
2018-06-06,6.4716843822,6.5669909073,6.4553461207,6.5637727649,371354240,NVDA
2018-06-07,6.5600595237,6.5719418956,6.4177186095,6.5080741463,369448640,NVDA
2018-06-08,6.435294618,6.5353045821,6.4164808624,6.4927260825,360457720,NVDA
2018-06-11,6.4801010623,6.5216893642,6.4387603098,6.4516328795,265370120,NVDA
2018-06-12,6.478120667,6.5122824864,6.4278681355,6.500152565,319159400,NVDA
2018-06-13,6.5016378615,6.5766453345,6.4865373471,6.4956966755,338206360,NVDA
2018-06-14,6.5407506692,6.6640302784,6.5258977043,6.6073414621,430016440,NVDA
2018-06-15,6.550157547,6.6214517788,6.51921387,6.5664958085,432259520,NVDA
2018-06-18,6.5224320124,6.579863477,6.4952015767,6.5622874684,356266960,NVDA
2018-06-19,6.459059362,6.5263928031,6.3130052065,6.4404931558,594932960,NVDA
2018-06-20,6.4815863588,6.5464443058,6.4432161993,6.4934687308,369779760,NVDA
2018-06-21,6.5254026054,6.5437212622,6.3570690026,6.3647430345,359516240,NVDA
2018-06-22,6.3855371854,6.3989048539,6.1969045304,6.2122525942,434158160,NVDA
2018-06-25,6.1058063453,6.1095195866,5.8307789442,5.9194016351,665817240,NVDA
2018-06-26,6.0327792676,6.0810514037,5.938958039,5.9904483175,478885480,NVDA
2018-06-27,6.0340170147,6.1003602582,5.8297887465,5.8352348337,453892120,NVDA
2018-06-28,5.825332857,5.9743576054,5.8176588251,5.9624752335,338011880,NVDA
2018-06-29,6.0275807299,6.0402057501,5.8632079177,5.8644456647,392299080,NVDA
2018-07-02,5.7948842789,6.0003502941,5.7743376773,5.9966370529,357573920,NVDA
2018-07-03,6.0312939711,6.0372351571,5.8545436881,5.8629603683,222733000,NVDA
2018-07-05,5.918163888,6.0137179626,5.8792986297,6.0087669743,306217920,NVDA
2018-07-06,5.9842595821,6.1310563858,5.9629703323,6.1226397056,296352880,NVDA
2018-07-09,6.1969045304,6.2065589576,6.0914484792,6.1701691935,303880880,NVDA
2018-07-10,6.1825466643,6.2912208579,6.1421961095,6.2691889599,360015600,NVDA
2018-07-11,6.1763579289,6.2110148471,6.1169460691,6.1275906939,367506400,NVDA
2018-07-12,6.1728922371,6.2672085646,6.1629902604,6.2191839779,345506920,NVDA
2018-07-13,6.2377501841,6.2377501841,6.1298186387,6.1719020394,247163120,NVDA
2018-07-16,6.1441765048,6.1971520798,6.131799034,6.1441765048,197037040,NVDA
2018-07-17,6.094914171,6.2951816486,6.0694165812,6.2800811342,362135800,NVDA
2018-07-18,6.2726546517,6.286517419,6.1798236207,6.2308188004,277641640,NVDA
2018-07-19,6.2120050448,6.2726546517,6.1969045304,6.2389879311,235751320,NVDA
2018-07-20,6.236512437,6.2753776953,6.1998751234,6.2107672977,222486440,NVDA
2018-07-23,6.1842795102,6.1860123561,6.0223821921,6.1741299841,301584840,NVDA
2018-07-24,6.2221545709,6.3087968664,6.1392255165,6.156801525,354621800,NVDA
2018-07-25,6.1662084028,6.2476521607,6.1082818395,6.2350271405,320182040,NVDA
2018-07-26,6.2149756378,6.34543418,6.1981422775,6.308549317,325125120,NVDA
2018-07-27,6.3451866306,6.3521180142,6.184774609,6.2387403817,295421400,NVDA
2018-07-30,6.2528506984,6.2587918844,6.0085194249,6.0434238925,340341560,NVDA
2018-07-31,6.033026817,6.1362549235,5.9941615587,6.0614949999,283987840,NVDA
2018-08-01,6.0929337757,6.1481372955,6.0374827065,6.1013504558,283555560,NVDA
2018-08-02,6.030056224,6.2080442541,5.971139463,6.2040834635,269667560,NVDA
2018-08-03,6.2285908557,6.264485521,6.2117574954,6.2407207771,214288080,NVDA
2018-08-06,6.2280957568,6.2919635062,6.1815564666,6.2884978143,207506600,NVDA
2018-08-07,6.3372650493,6.37934845,6.3105297124,6.3607822438,258130400,NVDA
2018-08-08,6.3620199909,6.4422260017,6.3271155232,6.397172008,262098480,NVDA
2018-08-09,6.4149955659,6.4177186095,6.3409782905,6.3486523224,204278480,NVDA
2018-08-10,6.2667134657,6.3397405434,6.255573742,6.30731157,256626720,NVDA
2018-08-13,6.3159757995,6.4610397573,6.3142429536,6.3402356423,375206320,NVDA
2018-08-14,6.4456916935,6.4857946989,6.3625150897,6.4716843822,466219440,NVDA
2018-08-15,6.4924785331,6.5263928031,6.3347895551,6.4135102694,591135760,NVDA
2018-08-16,6.4833192047,6.4857946989,6.3127576571,6.3729121652,801259040,NVDA
2018-08-17,6.261514928,6.2622575762,6.0335219159,6.0605048022,1143187760,NVDA
2018-08-20,6.019906698,6.2679512128,5.9094996585,6.1352647258,854386200,NVDA
2018-08-21,6.1516029873,6.2753776953,6.131799034,6.2709218058,673988400,NVDA
2018-08-22,6.2382452829,6.5110447393,6.2347795911,6.506093751,749856880,NVDA
2018-08-23,6.4674760421,6.670961662,6.4536132748,6.6056086162,720684560,NVDA
2018-08-24,6.6140252964,6.7533956176,6.6095694069,6.738790202,531510480,NVDA
2018-08-27,6.7684961319,6.9041532119,6.7370573561,6.8298883871,505777480,NVDA
2018-08-28,6.8239472011,6.8467217474,6.6721994091,6.7922608759,475383800,NVDA
2018-08-29,6.78452591,6.9227328849,6.7637205589,6.8977169271,420109640,NVDA
2018-08-30,6.8665089005,6.9777184556,6.8439697702,6.8808745,346609200,NVDA
2018-08-31,6.8608121972,6.9648389525,6.8509048872,6.9519594495,306590000,NVDA
2018-09-04,6.9388322637,7.0644074184,6.9103487474,7.0267596402,391721080,NVDA
2018-09-05,7.0091741649,7.0445927983,6.8149908883,6.8959831478,393156760,NVDA
2018-09-06,6.8796360863,6.8821129138,6.721862174,6.7548039799,322795560,NVDA
2018-09-07,6.6626659966,6.859078418,6.6178354187,6.7335032633,295418720,NVDA
2018-09-10,6.7560423936,6.8343101429,6.7122025467,6.8045882128,220138280,NVDA
2018-09-11,6.7582715384,6.8459512322,6.7374661873,6.7567854419,243112720,NVDA
2018-09-12,6.716908519,6.7364754563,6.487306609,6.6428513765,419090360,NVDA
2018-09-13,6.7087349882,6.8112756471,6.6913971957,6.7206237603,305535480,NVDA
2018-09-14,6.8110279643,6.9128255749,6.7741232344,6.8466942804,386935200,NVDA
2018-09-17,6.8211829571,6.8702241417,6.7654543382,6.7847735927,205527560,NVDA
2018-09-18,6.7887365167,6.8915248583,6.706010478,6.7126979122,299520920,NVDA
2018-09-19,6.6941217059,6.7543086144,6.6440897903,6.7364754563,224858600,NVDA
2018-09-20,6.6143678602,6.6567216106,6.5413014487,6.5952962884,430582760,NVDA
2018-09-21,6.6071850604,6.6527586865,6.4920125813,6.5252020699,435126280,NVDA
2018-09-24,6.494241726,6.5843982473,6.4070573977,6.5809306888,293913040,NVDA
2018-09-25,6.6470619833,6.6730686721,6.5613637515,6.6480527143,280389840,NVDA
2018-09-26,6.6530063693,6.6933786577,6.5952962884,6.6111479844,268547520,NVDA
2018-09-27,6.646318935,6.6676196516,6.5915810471,6.6230367564,214428680,NVDA
2018-09-28,6.7550516626,6.9826721106,6.7270635118,6.960380663,709396560,NVDA
2018-10-01,7.0381530468,7.2338224199,6.9995145377,7.1669480772,622058120,NVDA
2018-10-02,7.1394552919,7.2511602125,7.0733239974,7.095615445,383964720,NVDA
2018-10-03,7.1659573462,7.1733878287,6.9977807584,7.1018075137,320550760,NVDA
2018-10-04,7.0656458321,7.0899187417,6.8405022116,6.9175315471,391219560,NVDA
2018-10-05,6.8927632721,6.9549316425,6.626504315,6.6839667131,426634440,NVDA
2018-10-08,6.6007453089,6.7161654707,6.4417329829,6.5826644681,408610600,NVDA
2018-10-09,6.5621067997,6.6567216106,6.5091026911,6.5769677648,273499720,NVDA
2018-10-10,6.4709595475,6.5167808563,6.0830883597,6.0853175045,684938160,NVDA
2018-10-11,5.9981331762,6.1316341789,5.8022161203,5.8237645196,725437160,NVDA
2018-10-12,6.0808592149,6.1806753635,5.935717123,6.1063705383,608236680,NVDA
2018-10-15,6.0929956697,6.0929956697,5.8289658574,5.8299565884,449761280,NVDA
2018-10-16,5.94265224,6.0999307867,5.8933633726,6.088785063,408711800,NVDA
2018-10-17,6.1509534334,6.189096577,5.9711357563,6.020176941,329668040,NVDA
2018-10-18,6.0895281112,6.1279189376,5.8723103388,5.93274493,524021920,NVDA
2018-10-19,5.9879781834,6.0075451207,5.6397362358,5.6761456001,613609960,NVDA
2018-10-22,5.7284066605,5.8284704919,5.6241322225,5.726920564,368843640,NVDA
2018-10-23,5.4596708759,5.5527995902,5.3675328926,5.4752748892,626437800,NVDA
2018-10-24,5.4368840629,5.48344842,4.9251714997,4.9390417337,884287960,NVDA
2018-10-25,4.8414547299,5.1951456981,4.7971195175,5.1478382927,951721600,NVDA
2018-10-26,4.9117966312,5.0735334674,4.7832492835,4.9113012657,664785120,NVDA
2018-10-29,5.0524804336,5.0559479921,4.3594640969,4.5974872204,758017640,NVDA
2018-10-30,4.6205217162,5.0378671513,4.5974872204,5.0279598413,807190720,NVDA
2018-10-31,5.1926688706,5.2654875993,5.0529757991,5.2218954352,745772160,NVDA
2018-11-01,5.2583047995,5.4116204223,5.1317389139,5.4022084777,566528320,NVDA
2018-11-02,5.3927965332,5.4985570678,5.2065391046,5.3231976802,452960080,NVDA
2018-11-05,5.3100704944,5.333352673,5.0844315085,5.2451776137,379330400,NVDA
2018-11-06,5.2372517657,5.321463901,5.1904397258,5.2275921384,299010360,NVDA
2018-11-07,5.2942187984,5.3848706852,5.2305643314,5.2952095294,483812040,NVDA
2018-11-08,5.236013352,5.2367564002,5.0485175096,5.1020169838,511352920,NVDA
2018-11-09,5.0130988762,5.1844953398,4.9794140221,5.0940911357,413241960,NVDA
2018-11-12,5.0026962007,5.0247399655,4.6727827766,4.6945788587,617117880,NVDA
2018-11-13,4.7924135453,5.0579294541,4.7862214765,4.9365649062,644711000,NVDA
2018-11-14,5.109695149,5.1240607486,4.7760664837,4.8840561631,526578840,NVDA
2018-11-15,4.878111777,5.084926874,4.8421977782,5.0128511935,840708640,NVDA
2018-11-16,4.0451546861,4.2269538252,4.0028009357,4.0726474714,1963519080,NVDA
2018-11-19,4.0072592252,4.0080022735,3.5822356248,3.5839694041,1697820200,NVDA
2018-11-20,3.3204349573,3.8207541139,3.3018587509,3.692454449,1692033120,NVDA
