date,adjopen,adjhigh,adjlow,adjclose,adjvolume,ticker
2017-06-09,65.6821308643,65.7231622502,62.5409503155,64.1183791542,48619420,MSFT
2017-06-12,63.1427439765,63.7718918949,62.12151837,63.6260025225,47363986,MSFT
2017-06-13,63.844836581,64.5742834429,63.7901280664,64.4192759847,24815455,MSFT
2017-06-14,64.6563462148,64.8295898445,63.3068695204,64.0727887254,25271276,MSFT
2017-06-15,63.1609801481,64.0180802107,62.7324301168,63.7354195518,25701569,MSFT
2017-06-16,63.5804120936,63.8495779856,63.1153897192,63.8266004095,46911637,MSFT
2017-06-19,64.2825046981,64.688259515,64.1457334115,64.6198738717,23146852,MSFT
2017-06-20,64.5742834429,64.6198738717,63.7080652944,63.7445376375,20775590,MSFT
2017-06-21,64.0180802107,64.3919217274,63.7718918949,64.0727887254,19190623,MSFT
2017-06-22,64.3189770412,64.3645674701,63.5621759221,64.0636706396,22222851,MSFT
2017-06-23,63.9086631814,64.9663611311,63.7536557233,64.929888788,23176418,MSFT
2017-06-26,65.1031324177,65.3857930766,64.2323552264,64.3098589554,19308122,MSFT
2017-06-27,63.926899353,63.9907259534,63.0789173761,63.1062716334,24862560,MSFT
2017-06-28,63.1062716334,63.6816228457,62.723312031,63.644238694,25226070,MSFT
2017-06-29,63.2612790916,63.3615780351,62.0850460269,62.4497694578,28231562,MSFT
2017-06-30,62.7141939452,63.2612790916,62.6777216021,62.8509652318,23039328,MSFT
2017-07-03,63.2156886627,63.4618769786,62.0212194265,62.1579907131,16165500,MSFT
2017-07-05,62.2354944421,63.3159876062,62.2035811419,62.9877365184,20174523,MSFT
2017-07-06,62.2491715708,62.7141939452,62.1124002842,62.522714144,20776555,MSFT
2017-07-07,62.641249259,63.6807110371,62.641249259,63.3342237778,15897154,MSFT
2017-07-10,63.3342237778,64.0545525538,63.0971535477,63.8083642379,14903400,MSFT
2017-07-11,63.8266004095,64.446630242,63.5986482652,63.8174823237,16880205,MSFT
2017-07-12,64.4557483278,64.9937153884,64.328095127,64.8751802734,17382861,MSFT
2017-07-13,65.1943132754,65.6865987263,65.0210696457,65.4405015913,20149208,MSFT
2017-07-14,65.8690516226,66.8082144572,65.613745221,66.3614282543,25689303,MSFT
2017-07-17,66.3796644259,66.9723400011,66.3067197397,66.8811591434,21481069,MSFT
2017-07-18,66.6440889133,66.9176314865,66.2520112251,66.8355687145,26150272,MSFT
2017-07-19,67.01793043,67.5103070617,66.9723400011,67.3461815178,21769229,MSFT
2017-07-20,67.6379602625,67.7473772918,66.817332543,67.6744326056,34174677,MSFT
2017-07-21,66.9723400011,67.738259206,66.7170335995,67.2823549174,45302930,MSFT
2017-07-24,67.0452846873,67.2458825743,66.6805612564,67.1091112877,20836422,MSFT
2017-07-25,67.2914730031,67.7564953776,67.01793043,67.6470783483,21522189,MSFT
2017-07-26,67.7838496349,67.820321978,67.3005910889,67.5194251475,15850344,MSFT
2017-07-27,67.2550006601,67.8567943211,65.9419963088,66.7079155137,35518251,MSFT
2017-07-28,66.2611293108,66.8446868003,66.1425941958,66.5984984844,17472880,MSFT
2017-07-31,66.8355687145,66.9632219153,66.0240590807,66.2884835681,23151962,MSFT
2017-08-01,66.6532069991,66.9449857438,66.0970037669,66.1790665389,19060885,MSFT
2017-08-02,66.1517122816,66.1608303673,65.1441638037,65.8872877941,26405096,MSFT
2017-08-03,65.8234611937,66.051413338,65.5088872346,65.7869888506,17937522,MSFT
2017-08-04,66.014940995,66.5984984844,65.8690516226,66.2702473966,22579000,MSFT
2017-08-07,66.3796644259,66.4708452836,65.8872877941,66.014940995,18705700,MSFT
2017-08-08,65.732280336,66.6805612564,65.4222654197,66.3705463401,21446993,MSFT
2017-08-09,65.8781697084,66.1152399385,65.6958079929,66.0787675954,20401071,MSFT
2017-08-10,65.5590367063,65.8234611937,65.0575419888,65.1122505035,23153711,MSFT
2017-08-11,65.2946122189,66.2884835681,64.9937153884,66.1061218527,21121250,MSFT
2017-08-14,66.616734656,67.218528317,66.5164357125,67.0999932019,19756773,MSFT
2017-08-15,67.4573955148,67.4573955148,66.953229629,67.1182293735,17791179,MSFT
2017-08-16,67.2282292031,67.9248947907,67.0723961111,67.5123954296,17814317,MSFT
2017-08-17,67.4482288623,67.7140617839,66.3665638711,66.3665638711,21834250,MSFT
2017-08-18,66.247397389,66.7698965797,65.935731205,66.4490637433,18215276,MSFT
2017-08-21,66.4307304383,66.4398970908,65.7248981983,66.1373975593,17656716,MSFT
2017-08-22,66.3207306087,67.1365626784,66.3207306087,67.0632294587,14183146,MSFT
2017-08-23,66.8798964093,67.0540628062,66.4857303531,66.65989675,13586784,MSFT
2017-08-24,66.678230055,66.7882298846,66.0640643396,66.6323967926,15980144,MSFT
2017-08-25,66.7882298846,67.2373958556,66.4398970908,66.7515632747,12574503,MSFT
2017-08-28,66.971562934,66.9990628914,66.5040636581,66.7607299272,14112777,MSFT
2017-08-29,66.229064084,67.0632294587,66.0457310347,66.9623962815,11325418,MSFT
2017-08-30,66.9257296716,68.0256363013,66.7600882615,67.8423949185,16826094,MSFT
2017-08-31,67.8607282234,68.713226903,67.6498952166,68.5390605061,26688077,MSFT
2017-09-01,68.4840605913,68.5115605487,67.5032287771,67.7782283512,21593192,MSFT
2017-09-05,67.2282292031,67.7323950888,66.8982297142,67.4757288197,21432599,MSFT
2017-09-06,67.5948953018,67.8698948759,67.2373958556,67.2832291179,15945136,MSFT
2017-09-07,67.539895387,68.3832274141,67.4665621673,68.1448944499,17165518,MSFT
2017-09-08,68.1357277975,68.2365609746,67.6865618265,67.8148949611,14474383,MSFT
2017-09-11,68.1173944925,68.6994769243,68.1173944925,68.5298938536,17428067,MSFT
2017-09-12,68.5298938536,68.9698931721,68.1723944073,68.4565606338,14003880,MSFT
2017-09-13,68.6857269456,68.9607265196,68.3373941518,68.9423932147,12998629,MSFT
2017-09-14,68.7498935128,69.1990594838,68.3098941944,68.5390605061,15373384,MSFT
2017-09-15,68.5940604209,69.1073929591,67.8973948333,69.0340597394,37901927,MSFT
2017-09-18,68.9607265196,69.6390588023,68.7865601227,68.8965599523,22730355,MSFT
2017-09-19,68.9423932147,69.4007258381,68.7590601653,69.1532262214,15606870,MSFT
2017-09-20,69.0707263492,69.2540593986,68.1173944925,68.694893598,20415084,MSFT
2017-09-21,68.85072669,68.9698931721,67.9340614432,68.0257279678,19038998,MSFT
2017-09-22,67.8240616135,68.3007275419,67.695728479,68.2090610172,13969937,MSFT
2017-09-25,67.9157281382,68.0623945777,66.8432297994,67.1548959833,23502422,MSFT
2017-09-26,67.5307287345,67.6590618691,66.9073963667,67.1548959833,17105469,MSFT
2017-09-27,67.4207289049,67.989061358,67.0723961111,67.695728479,18934048,MSFT
2017-09-28,67.4115622525,67.8057283086,67.2007292457,67.7140617839,10814063,MSFT
2017-09-29,67.7782283512,68.3236441731,67.7232284364,68.2823942369,16700435,MSFT
2017-10-02,68.4840605913,68.7590601653,68.1036445138,68.3923940666,15210338,MSFT
2017-10-03,68.4473939814,68.6398936832,68.0119779891,68.0715612302,11935853,MSFT
2017-10-04,67.833228266,68.4932272437,67.5673953444,68.4657272863,13287346,MSFT
2017-10-05,68.9515598671,69.7765585893,68.713226903,69.6390588023,20656238,MSFT
2017-10-06,69.3640592282,69.6940587171,69.2448927461,69.6665587597,13692791,MSFT
2017-10-09,69.6390588023,70.1707246454,69.5382256251,69.9323916813,11364275,MSFT
2017-10-10,69.9690582911,70.2440578652,69.7948918942,69.9323916813,13734627,MSFT
2017-10-11,69.9965582485,70.0882247732,69.6207254973,70.0515581633,14780652,MSFT
2017-10-12,70.1157247306,70.8490569281,70.005724901,70.6932238361,16778148,MSFT
2017-10-13,71.1240565021,71.3807227713,70.8490569281,71.0323899775,15250772,MSFT
2017-10-16,70.9682234102,71.3257228565,70.9040568429,71.179056417,12331147,MSFT
2017-10-17,71.0140566725,71.1515564596,70.8123903182,71.1240565021,15953665,MSFT
2017-10-18,71.1973897219,71.3623894663,70.9223901478,71.1423898071,13147124,MSFT
2017-10-19,71.1057231972,71.4357226861,70.9040568429,71.4173893811,14982129,MSFT
2017-10-20,71.7932221323,72.3890545428,71.7015556077,72.2423881033,22517092,MSFT
2017-10-23,72.4073878477,72.7282206841,72.1965548409,72.2607214082,20479731,MSFT
2017-10-24,72.3248879755,72.5998875496,71.9215552669,72.2882213656,16613928,MSFT
2017-10-25,72.0315550965,72.5082210249,71.5090559058,72.0773883589,19714512,MSFT
2017-10-26,72.5998875496,72.8015539039,72.1873881885,72.1965548409,29181652,MSFT
2017-10-27,77.3390468757,79.0165442774,76.6423812881,76.8257143375,70877350,MSFT
2017-10-30,76.7248811603,77.2977969396,76.1794653385,76.8990475572,31291801,MSFT
2017-10-31,77.3298802232,77.3298802232,76.1840486647,76.248215232,26728947,MSFT
2017-11-01,76.7065478554,76.7798810751,75.9732156579,76.248215232,22039635,MSFT
2017-11-02,76.4040483239,77.4215467479,76.1932153172,77.0457139967,23822964,MSFT
2017-11-03,77.0732139541,77.4948799677,76.4498815863,77.1282138689,17569120,MSFT
2017-11-06,77.1832137837,77.6415464072,77.0755056172,77.4307134004,19039847,MSFT
2017-11-07,77.7057129744,77.8248794565,76.9357141671,77.247380351,17152583,MSFT
2017-11-08,77.1282138689,77.5590465349,76.8440476424,77.5132132726,17593880,MSFT
2017-11-09,77.1007139115,77.247380351,75.9915489629,77.0823806066,20924172,MSFT
2017-11-10,76.8073810325,77.0869639328,76.2940484943,76.8807142523,19340435,MSFT
2017-11-13,76.6882145505,76.9448808196,76.5048815011,76.9357141671,14080820,MSFT
2017-11-14,76.541548111,77.0915472591,76.0648821826,77.0457139967,18604034,MSFT
2017-11-15,76.9013209931,77.1040080737,76.1827031618,76.4498815863,19097333,MSFT
2017-11-16,76.5604381757,76.8552557475,76.4130293898,76.6525686669,20659209,MSFT
2017-11-17,76.5788642739,76.5788642739,75.7681159515,75.9155247374,21715498,MSFT
2017-11-20,75.9155247374,76.0905726706,75.7773290006,76.0352943759,16072495,MSFT
2017-11-21,76.2287684074,77.2422038105,76.2287684074,77.1316472211,21237454,MSFT
2017-11-22,77.2329907614,77.2974821052,76.505159881,76.5696512248,20213704,MSFT
2017-11-24,76.4775207336,76.8644687966,76.2656206039,76.7078469616,7425503,MSFT
2017-11-27,76.7539122072,77.3711864981,76.7446991581,77.2698429578,17603760,MSFT
2017-11-28,77.4541039402,78.3661958029,77.4080386946,78.2003609188,21162639,MSFT
2017-11-29,78.0437390838,78.2372131153,76.6341425686,76.7815513545,27358477,MSFT
2017-11-30,76.9381731896,77.8686911505,76.7815513545,77.5462344314,32998408,MSFT
2017-12-01,77.0210906316,78.135869575,76.6709947651,77.6291518735,29387325,MSFT
2017-12-04,77.7765606594,77.785681578,74.3493063872,74.6994022537,37977732,MSFT
2017-12-05,74.9389415308,76.1734901127,74.607363893,75.1692677588,25512120,MSFT
2017-12-06,75.1324155623,76.5972903722,75.0218589729,76.2656206039,24821403,MSFT
2017-12-07,76.0445074251,76.2840467021,75.5470027726,75.9984421795,20378114,MSFT
2017-12-08,77.048729779,77.9239694453,76.7723383054,77.5370213823,23825056,MSFT
2017-12-11,77.6567910208,78.6518003256,77.5001691858,78.522817638,19909119,MSFT
2017-12-12,78.5965220309,79.2782876657,78.3846219012,78.8452743571,23534946,MSFT
2017-12-13,78.992683143,79.2322224201,78.4675393433,78.6333742274,21307911,MSFT
2017-12-14,78.7070786203,79.1160458707,77.8779041997,78.0253129856,19080106,MSFT
2017-12-15,78.5504567853,80.236444774,78.2003609188,80.0153315952,52430167,MSFT
2017-12-18,80.2640839214,80.6140876574,79.4441225498,79.5823182866,21551076,MSFT
2017-12-19,79.5546791392,79.5546791392,78.5596698344,79.0756005851,23241979,MSFT
2017-12-20,79.4164834025,79.5086138937,78.0437390838,78.7899960624,23425009,MSFT
2017-12-21,79.2782876657,79.3243529113,78.679439473,78.7715699642,16638402,MSFT
2017-12-22,78.679439473,78.8913396027,78.2372131153,78.7807830133,14033977,MSFT
2017-12-26,78.5965220309,78.7992091115,78.3385566556,78.679439473,9737412,MSFT
2017-12-27,78.9097657009,79.2137963219,78.5136045888,78.9650439957,13000828,MSFT
2017-12-28,79.1400919289,79.1677310763,78.8176352098,78.9742570448,9872795,MSFT
2017-12-29,78.8913396027,79.2782876657,78.7715699642,78.8084221606,18162779,MSFT
2018-01-02,79.3519920586,79.5178269428,78.7715699642,79.1861571745,21993101,MSFT
