date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2019-07-08,NVDA,SELL,8669,3.9063102425,,33863.8034922325,-1930.0278560234947,-5.392068362968176,7.0
2019-07-11,NVDA,BUY,8546,4.1316790733,35309.3293604218,,,,
2019-07-16,NVDA,SELL,8546,4.1515572503,,35479.208261063795,169.87890064199746,0.4811161914403723,5.0
2019-07-16,TSLA,BUY,2101,16.8253333333,35350.0253332633,,,,
2019-07-22,TSLA,SELL,2101,17.0453333333,,35812.2453332633,462.22000000000116,1.307552103972787,6.0
2019-07-22,TSLA,BUY,2081,17.0453333333,35471.3386665973,,,,
2019-07-29,TSLA,SELL,2081,15.718,,32709.158,-2762.1806665973018,-7.7870775968159185,7.0
2019-08-05,NVDA,BUY,9282,3.7467878727,34777.6850344014,,,,
2019-08-12,NVDA,SELL,9282,3.7631873686,,34929.9051553452,152.22012094379897,0.43769480571586894,7.0
2019-08-12,NVDA,BUY,9252,3.7631873686,34817.0095342872,,,,
2019-08-19,NVDA,SELL,9252,4.2434938185,,39260.804808762005,4443.795274474804,12.763288214338528,7.0
2019-08-19,NVDA,BUY,8467,4.2434938185,35929.6621612395,,,,
2019-08-26,NVDA,SELL,8467,4.1110554648,,34808.3066204616,-1121.3555407779058,-3.1209743519036177,7.0
2019-08-26,NVDA,BUY,8671,4.1110554648,35646.9619352808,,,,
2019-09-03,NVDA,SELL,8671,4.0832987632,,35406.2835757072,-240.67835957359785,-0.6751721507447453,8.0
2019-09-03,NVDA,BUY,8715,4.0832987632,35585.948721288005,,,,
2019-09-09,NVDA,SELL,8715,4.4894647424,,39125.685230016,3539.7365087279977,9.94700615248872,6.0
2019-09-09,NVDA,BUY,8124,4.4894647424,36472.4115672576,,,,
2019-09-16,NVDA,SELL,8124,4.4822517519,,36413.8132324356,-58.59833482200338,-0.1606648211729642,7.0
2019-09-27,NVDA,BUY,8534,4.2720801338,36457.9318618492,,,,
2019-10-02,NVDA,SELL,8534,4.3039167813,,36729.6258116142,271.6939497649946,0.7452258970545341,5.0
2019-10-02,NVDA,BUY,8487,4.3039167813,36527.3417228931,,,,
2019-10-07,NVDA,SELL,8487,4.584725961,,38910.569231007,2383.2275081139014,6.524503004335084,5.0
2019-10-07,NVDA,BUY,8097,4.584725961,37122.526106217,,,,
2019-10-14,NVDA,SELL,8097,4.6394451989,,37565.587775493295,443.0616692762924,1.1935116376740769,7.0
2019-10-14,NVDA,BUY,8025,4.6394451989,37231.5477211725,,,,
2019-10-21,NVDA,SELL,8025,4.8752353693,,39123.763838632505,1892.2161174600042,5.0822923925452494,7.0
2019-10-21,NVDA,BUY,7734,4.8752353693,37705.070346166205,,,,
2019-10-25,TSLA,BUY,1742,21.8753333333,38106.8306666086,,,,
2019-10-28,NVDA,SELL,7734,5.1433596348,,39778.743415543206,2073.6730693770005,5.4997194020295685,7.0
2019-10-30,TSLA,SELL,1742,21.0006666667,,36583.1613333914,-1523.6693332172,-3.998415261944957,5.0
2019-10-30,TSLA,BUY,1802,21.0006666667,37843.2013333934,,,,
2019-11-04,TSLA,SELL,1802,21.1646666667,,38138.7293333934,295.5279999999984,0.7809275895990977,5.0
2019-11-04,TSLA,BUY,1791,21.1646666667,37905.918000059704,,,,
2019-11-11,TSLA,SELL,1791,23.006,,41203.746,3297.827999940295,8.700034648772007,7.0
2019-11-11,TSLA,BUY,1684,23.006,38742.104,,,,
2019-11-15,NVDA,BUY,7667,5.0786914446,38938.3273057482,,,,
2019-11-18,TSLA,SELL,1684,23.3326666667,,39292.2106667228,550.1066667228006,1.4199194414500544,7.0
2019-11-18,TSLA,BUY,1682,23.3326666667,39245.5453333894,,,,
2019-11-20,NVDA,SELL,7667,5.2525493867,,40271.2961478289,1332.9688420806997,3.4232822370978444,5.0
2019-11-25,TSLA,SELL,1682,22.4226666667,,37714.9253333894,-1530.6199999999953,-3.900111431749622,7.0
2019-11-25,TSLA,BUY,1731,22.4226666667,38813.6360000577,,,,
2019-11-25,NVDA,BUY,7057,5.5020193665,38827.7506693905,,,,
2019-12-02,TSLA,SELL,1731,22.3246666667,,38643.9980000577,-169.637999999999,-0.4370577391918295,7.0
2019-12-02,NVDA,SELL,7057,5.208361341,,36755.405983437,-2072.3446859535034,-5.337277205674483,7.0
2019-12-02,NVDA,BUY,7347,5.208361341,38265.830772327,,,,
2019-12-09,NVDA,SELL,7347,5.2810419389,,38799.8151250983,533.9843527713019,1.3954599756330504,7.0
2019-12-09,NVDA,BUY,7272,5.2810419389,38403.7369796808,,,,
2019-12-16,NVDA,SELL,7272,5.604122131,,40753.176136632,2349.439156951201,6.117735777104907,7.0
2019-12-16,NVDA,BUY,6957,5.604122131,38987.877665367,,,,
2019-12-20,TSLA,BUY,1464,27.0393333333,39585.5839999512,,,,
2019-12-23,NVDA,SELL,6957,5.944376848,,41355.029731536,2367.152066169001,6.071507883774215,7.0
2019-12-26,TSLA,SELL,1464,28.7293333333,,42059.7439999512,2474.159999999996,6.250154096509103,6.0
2019-12-26,TSLA,BUY,1399,28.7293333333,40192.337333286705,,,,
2019-12-31,TSLA,SELL,1399,27.8886666667,,39016.244666713304,-1176.0926665734005,-2.9261614143534227,5.0
2019-12-31,TSLA,BUY,1430,27.8886666667,39880.793333381,,,,
2020-01-06,TSLA,SELL,1430,30.1026666667,,43046.813333381,3166.019999999997,7.938708674960028,6.0
2020-01-06,TSLA,BUY,1352,30.1026666667,40698.8053333784,,,,
2020-01-13,TSLA,SELL,1352,34.9906666667,,47307.3813333784,6608.576000000001,16.237764096186126,7.0
2020-01-13,TSLA,BUY,1210,34.9906666667,42338.706666707,,,,
2020-01-21,TSLA,SELL,1210,36.48,,44140.799999999996,1802.0933332929926,4.256373127972918,8.0
2020-01-21,TSLA,BUY,1173,36.48,42791.03999999999,,,,
2020-01-27,TSLA,SELL,1173,37.2013333333,,43637.163999960896,846.1239999609024,1.977339181195182,6.0
2020-01-27,TSLA,BUY,1156,37.2013333333,43004.7413332948,,,,
2020-01-31,NVDA,BUY,7612,5.8848882764,44795.769559956796,,,,
2020-02-03,TSLA,SELL,1156,52.0,,60112.0,17107.258666705202,39.77993620312873,7.0
2020-02-03,TSLA,BUY,912,52.0,47424.0,,,,
2020-02-05,NVDA,SELL,7612,6.2415707998,,47510.8369280776,2715.0673681208063,6.0609905685107694,5.0
2020-02-05,NVDA,BUY,7575,6.2415707998,47279.898808485,,,,
2020-02-10,TSLA,SELL,912,51.4186666667,,46893.8240000304,-530.1759999696005,-1.1179487178846186,7.0
2020-02-10,NVDA,SELL,7575,6.5454852178,,49582.050524834995,2302.1517163499957,4.869197638673555,5.0
2020-02-10,TSLA,BUY,941,51.4186666667,48384.9653333647,,,,
2020-02-10,NVDA,BUY,7396,6.5454852178,48410.408670848796,,,,
2020-02-18,TSLA,SELL,941,57.2266666667,,53850.2933333647,5465.328000000001,11.295508764643646,8.0
2020-02-18,NVDA,SELL,7396,7.3818099063,,54595.8660669948,6185.457396146005,12.777122866700127,8.0
2020-02-18,TSLA,BUY,896,57.2266666667,51275.0933333632,,,,
2020-02-18,NVDA,BUY,6952,7.3818099063,51318.3424685976,,,,
2020-02-24,TSLA,SELL,896,55.586,,49805.056,-1470.0373333632015,-2.8669617894321595,6.0
2020-02-24,NVDA,SELL,6952,6.802107466,,47288.251103632,-4030.0913649655995,-7.8531206798654285,6.0
2020-02-24,TSLA,BUY,898,55.586,49916.227999999996,,,,
2020-03-02,TSLA,SELL,898,49.5746666667,,44518.050666696596,-5398.1773333034,-10.814473668369736,7.0
2020-03-02,TSLA,BUY,980,49.5746666667,48583.173333365994,,,,
2020-03-09,TSLA,SELL,980,40.5333333333,,39722.666666634,-8860.506666731992,-18.237809634075035,7.0
2020-03-09,NVDA,BUY,7587,6.1130223379,46379.5004776473,,,,
2020-03-12,MSFT,BUY,339,132.6365888528,44963.8036210992,,,,
2020-03-16,NVDA,SELL,7587,4.8916133766,,37112.670688264196,-9266.829789383104,-19.980443286251592,7.0
2020-03-16,NVDA,BUY,8948,4.8916133766,43770.156493816794,,,,
2020-03-17,MSFT,SELL,339,139.7996895452,,47392.0947558228,2428.2911347236004,5.400546526682477,5.0
2020-03-17,MSFT,BUY,327,139.7996895452,45714.4984812804,,,,
2020-03-18,TSLA,BUY,1850,24.0813333333,44550.466666605,,,,
2020-03-23,NVDA,SELL,8948,5.2973383354,,47400.5834251592,3630.4269313424084,8.294297352707106,7.0
2020-03-23,MSFT,SELL,327,129.6988591414,,42411.526939237796,-3302.9715420426073,-7.225216620051376,6.0
2020-03-23,TSLA,SELL,1850,28.9526666667,,53562.433333395,9011.966666789995,20.228669509191384,5.0
2020-03-23,TSLA,BUY,1623,28.9526666667,46990.178000054104,,,,
2020-03-23,NVDA,BUY,8874,5.2973383354,47008.5803883396,,,,
2020-03-23,MSFT,BUY,362,129.6988591414,46950.9870091868,,,,
2020-03-25,AAPL,BUY,792,59.3868746002,47034.4046833584,,,,
2020-03-30,TSLA,SELL,1623,33.4753333333,,54330.4659999459,7340.2879998918,15.6208984777273,7.0
2020-03-30,NVDA,SELL,8874,6.6148859303,,58700.4977454822,11691.9173571426,24.871879262371337,7.0
2020-03-30,MSFT,SELL,362,152.8287115769,,55323.993590837796,8373.006581650996,17.8335049271971,7.0
2020-03-30,AAPL,SELL,792,61.6339586058,,48814.0952157936,1779.6905324351974,3.7838058000655024,5.0
2020-03-30,TSLA,BUY,1622,33.4753333333,54296.9906666126,,,,
2020-03-30,NVDA,BUY,8209,6.6148859303,54301.5986018327,,,,
2020-03-30,MSFT,BUY,355,152.8287115769,54254.192609799495,,,,
2020-04-06,TSLA,SELL,1622,34.416,,55822.75199999999,1525.761333387396,2.8100292753896405,7.0
2020-04-06,NVDA,SELL,8209,6.684872863,,54876.121332367,574.5227305342996,1.0580217623922947,7.0
2020-04-06,MSFT,SELL,355,157.6359056501,,55960.7465057855,1706.553895986006,3.145478374841324,7.0
2020-04-06,TSLA,BUY,1605,34.416,55237.67999999999,,,,
2020-04-06,NVDA,BUY,8266,6.684872863,55257.159085558,,,,
2020-04-06,MSFT,BUY,350,157.6359056501,55172.566977535,,,,
2020-04-13,TSLA,SELL,1605,43.3966666667,,69651.6500000535,14413.970000053509,26.094452192875416,7.0
2020-04-13,NVDA,SELL,8266,6.7209871165,,55555.679504989,298.520419430999,0.5402384494084892,7.0
2020-04-13,MSFT,SELL,350,157.8648196536,,55252.686878759996,80.11990122499265,0.14521691778020965,7.0
2020-04-13,TSLA,BUY,1358,43.3966666667,58932.6733333786,,,,
2020-04-13,NVDA,BUY,8771,6.7209871165,58949.7779988215,,,,
2020-04-20,TSLA,SELL,1358,49.7573333333,,67570.4586666214,8637.785333242799,14.657039711026448,7.0
2020-04-20,NVDA,SELL,8771,7.1493768827,,62707.1846381617,3757.4066393402027,6.373911432567771,7.0
2020-04-20,TSLA,BUY,1247,49.7573333333,62047.39466662509,,,,
2020-04-27,TSLA,SELL,1247,53.25,,66402.75,4355.355333374908,7.01940082541068,7.0
2020-04-27,TSLA,BUY,1185,53.25,63101.25,,,,
2020-05-04,TSLA,SELL,1185,50.746,,60134.01,-2967.239999999998,-4.702347417840371,7.0
2020-05-04,TSLA,BUY,1229,50.746,62366.834,,,,
2020-05-11,TSLA,SELL,1229,54.086,,66471.694,4104.860000000001,6.581799550703496,7.0
2020-05-11,TSLA,BUY,1172,54.086,63388.792,,,,
2020-05-18,TSLA,SELL,1172,54.242,,63571.623999999996,182.83199999999488,0.2884295381429553,7.0
2020-05-18,TSLA,BUY,1170,54.242,63463.14,,,,
2020-05-26,TSLA,SELL,1170,54.5913333333,,63871.859999961,408.71999996100203,0.6440273833929472,8.0
2020-05-26,TSLA,BUY,1164,54.5913333333,63544.3119999612,,,,
2020-06-01,TSLA,SELL,1164,59.8733333333,,69692.5599999612,6148.248,9.675528472168773,6.0
2020-06-01,TSLA,BUY,1087,59.8733333333,65082.313333297105,,,,
2020-06-08,TSLA,SELL,1087,63.328,,68837.53600000001,3755.2226667029026,5.769958801974038,7.0
2020-06-08,TSLA,BUY,1043,63.328,66051.104,,,,
2020-06-15,TSLA,SELL,1043,66.06,,68900.58,2849.475999999995,4.314047498736735,7.0
2020-06-15,TSLA,BUY,1010,66.06,66720.6,,,,
2020-06-22,TSLA,SELL,1010,66.288,,66950.87999999999,230.27999999998428,0.3451407811080751,7.0
2020-06-22,TSLA,BUY,1008,66.288,66818.304,,,,
2020-06-26,NVDA,BUY,7259,9.1248786216,66237.4939141944,,,,
2020-06-29,TSLA,SELL,1008,67.29,,67828.32,1010.0160000000033,1.5115858073859667,7.0
2020-06-29,TSLA,BUY,998,67.29,67155.42000000001,,,,
2020-07-01,NVDA,SELL,7259,9.4986448131,,68950.6626982929,2713.168784098496,4.096122337619234,5.0
2020-07-01,NVDA,BUY,7326,9.4986448131,69587.0719007706,,,,
2020-07-06,TSLA,SELL,998,91.4386666667,,91255.7893333666,24100.369333366587,35.887452320850045,7.0
2020-07-06,NVDA,SELL,7326,9.8068773324,,71845.1833371624,2258.1114363917877,3.245015740296992,5.0
2020-07-06,TSLA,BUY,813,91.4386666667,74339.6360000271,,,,
2020-07-06,NVDA,BUY,7580,9.8068773324,74336.130179592,,,,
2020-07-13,TSLA,SELL,813,99.804,,81140.652,6801.015999972908,9.148573178338431,7.0
2020-07-13,NVDA,SELL,7580,10.0191765291,,75945.358090578,1609.2279109859955,2.164799145581287,7.0
2020-07-13,TSLA,BUY,765,99.804,76350.06,,,,
2020-07-20,TSLA,SELL,765,109.5333333333,,83792.9999999745,7442.939999974507,9.748440276241437,7.0
2020-07-20,TSLA,BUY,714,109.5333333333,78206.79999997621,,,,
2020-07-27,TSLA,SELL,714,102.64,,73284.96,-4921.839999976204,-6.293365794250247,7.0
2020-07-27,TSLA,BUY,750,102.64,76980.0,,,,
2020-08-03,TSLA,SELL,750,99.0,,74250.0,-2730.0,-3.5463756819953245,7.0
2020-08-04,TSLA,BUY,770,99.1333333333,76332.666666641,,,,
2020-08-10,TSLA,SELL,770,94.5713333333,,72819.926666641,-3512.7400000000052,-4.601882985879151,6.0
2020-08-10,TSLA,BUY,798,94.5713333333,75467.9239999734,,,,
2020-08-17,TSLA,SELL,798,122.376,,97656.04800000001,22188.12400002661,29.40073454257788,7.0
2020-08-17,TSLA,BUY,662,122.376,81012.912,,,,
2020-08-24,TSLA,SELL,662,134.28,,88893.36,7880.448000000004,9.727397528927236,7.0
2020-08-24,TSLA,BUY,618,134.28,82985.04,,,,
2020-08-31,TSLA,SELL,618,166.1066666667,,102653.92000002059,19668.880000020596,23.701717803619296,7.0
2020-08-31,TSLA,BUY,529,166.1066666667,87870.4266666843,,,,
2020-09-08,TSLA,SELL,529,110.07,,58227.03,-29643.396666684304,-33.735350778629446,8.0
2020-09-18,NVDA,BUY,6627,12.1526616065,80535.6884662755,,,,
2020-09-23,NVDA,SELL,6627,12.0873582174,,80102.9229067098,-432.7655595656979,-0.5373587384764504,5.0
2020-09-23,NVDA,BUY,6654,12.0873582174,80429.2815785796,,,,
2020-09-28,NVDA,SELL,6654,12.9958729241,,86474.5384369614,6045.2568583818065,7.516238787332161,5.0
2020-09-28,NVDA,BUY,6305,12.9958729241,81938.9787864505,,,,
2020-10-02,MSFT,BUY,414,197.6855895062,81841.8340555668,,,,
2020-10-05,NVDA,SELL,6305,13.6015493953,,85757.76893736649,3818.7901509159856,4.660529344487598,7.0
2020-10-05,NVDA,BUY,6125,13.6015493953,83309.4900462125,,,,
2020-10-07,MSFT,SELL,414,201.1754558712,,83286.6387306768,1444.8046751100046,1.76536204470815,5.0
2020-10-07,MSFT,BUY,416,201.1754558712,83688.9896424192,,,,
2020-10-12,NVDA,SELL,6125,14.1832979071,,86872.6996809875,3563.209634775005,4.277075316147609,7.0
2020-10-12,MSFT,SELL,416,212.2682453886,,88303.5900816576,4614.600439238406,5.513987513716397,5.0
2020-10-12,NVDA,BUY,6014,14.1832979071,85298.3536132994,,,,
2020-10-19,NVDA,SELL,6014,13.4572338904,,80931.8046168656,-4366.548996433805,-5.119148039163311,7.0
2020-10-26,NVDA,BUY,6427,13.1018039942,84205.2942707234,,,,
2020-11-02,NVDA,SELL,6427,12.5429864435,,80613.7738723745,-3591.5203983489046,-4.265195471916554,7.0
2020-11-02,NVDA,BUY,6642,12.5429864435,83310.515957727,,,,
2020-11-04,TSLA,BUY,608,140.3266666667,85318.6133333536,,,,
2020-11-09,NVDA,SELL,6642,13.5898346652,,90263.6818462584,6953.16588853141,8.346084295120122,7.0
2020-11-09,TSLA,SELL,608,140.42,,85375.35999999999,56.746666646387894,0.0665114732053586,5.0
2020-11-09,TSLA,BUY,605,140.42,84954.09999999999,,,,
2020-11-09,NVDA,BUY,6259,13.5898346652,85058.77516948679,,,,
2020-11-16,TSLA,SELL,605,136.03,,82298.15,-2655.949999999997,-3.126335279874652,7.0
2020-11-16,NVDA,SELL,6259,13.4746813608,,84338.0306372472,-720.7445322395943,-0.8473488253310183,7.0
2020-11-16,TSLA,BUY,619,136.03,84202.57,,,,
2020-11-16,NVDA,BUY,6250,13.4746813608,84216.758505,,,,
2020-11-23,TSLA,SELL,619,173.95,,107675.04999999999,23472.47999999998,27.876203778578244,7.0
2020-11-23,NVDA,SELL,6250,13.1005577463,,81878.48591437499,-2338.2725906250125,-2.7764932207479545,7.0
2020-11-23,TSLA,BUY,514,173.95,89410.29999999999,,,,
2020-11-23,NVDA,BUY,6832,13.1005577463,89503.0105227216,,,,
2020-11-30,TSLA,SELL,514,189.2,,97248.79999999999,7838.5,8.766887036504743,7.0
2020-11-30,NVDA,SELL,6832,13.3612728034,,91284.2157928288,1781.2052701072098,1.990106544689935,7.0
2020-11-30,TSLA,BUY,485,189.2,91762.0,,,,
2020-11-30,NVDA,BUY,6878,13.3612728034,91898.8343417852,,,,
2020-12-07,TSLA,SELL,485,213.92,,103751.2,11989.199999999997,13.06553911205074,7.0
2020-12-07,NVDA,SELL,6878,13.5699574394,,93334.1672681932,1435.3329264079948,1.5618619503592195,7.0
2020-12-07,NVDA,BUY,7020,13.5699574394,95261.101224588,,,,
2020-12-09,MSFT,BUY,462,203.6029361359,94064.5564947858,,,,
2020-12-14,NVDA,SELL,7020,13.2727632294,,93174.797870388,-2086.3033541999903,-2.1900894776361173,7.0
2020-12-14,MSFT,SELL,462,205.9100515595,,95130.443820489,1065.88732570321,1.1331444759028753,5.0
2020-12-14,NVDA,BUY,7158,13.2727632294,95006.4391960452,,,,
2020-12-14,MSFT,BUY,461,205.9100515595,94924.5337689295,,,,
2020-12-21,NVDA,SELL,7158,13.2961996856,,95174.1973495248,167.75815347958996,0.17657556150844073,7.0
2020-12-21,MSFT,SELL,461,213.9753425613,,98642.63292075931,3718.0991518298106,3.9169000933737563,7.0
2020-12-21,NVDA,BUY,7218,13.2961996856,95971.9693306608,,,,
2020-12-28,NVDA,SELL,7218,12.8651184867,,92860.4252370006,-3111.5440936601954,-3.2421384237096516,7.0
2020-12-28,NVDA,BUY,7400,12.8651184867,95201.87680158,,,,
2021-01-04,NVDA,SELL,7400,13.0780411841,,96777.50476234,1575.6279607600009,1.6550387594185003,7.0
2021-01-04,NVDA,BUY,7309,13.0780411841,95587.4030145869,,,,
2021-01-11,NVDA,SELL,7309,13.5846675555,,99290.3351631495,3702.9321485625987,3.873870438762227,7.0
2021-01-11,NVDA,BUY,7105,13.5846675555,96519.06298182749,,,,
2021-01-19,NVDA,SELL,7105,12.9900298115,,92294.16181070749,-4224.90117112,-4.377271225597641,8.0
2021-01-19,NVDA,BUY,7349,12.9900298115,95463.7290847135,,,,
2021-01-19,MSFT,BUY,458,208.0633592882,95293.0185539956,,,,
2021-01-25,NVDA,SELL,7349,13.6163317037,,100066.4216904913,4602.692605777804,4.821404579422437,6.0
2021-01-25,MSFT,SELL,458,220.646751328,,101056.21210822399,5763.19355422839,6.047865459275823,6.0
2021-01-25,NVDA,BUY,7201,13.6163317037,98051.2045983437,,,,
2021-02-01,NVDA,SELL,7201,13.2012072409,,95061.8933417209,-2989.3112566227937,-3.0487246626578353,7.0
2021-02-01,NVDA,BUY,7371,13.2012072409,97306.0985726739,,,,
2021-02-08,NVDA,SELL,7371,14.399707717,,106140.245582007,8834.1470093331,9.078718743137397,7.0
2021-02-08,NVDA,BUY,6911,14.399707717,99516.38003218701,,,,
2021-02-16,NVDA,SELL,6911,15.288797107,,105660.876806477,6144.49677428999,6.174357198586467,8.0
2021-02-16,NVDA,BUY,6609,15.288797107,101043.660080163,,,,
2021-02-22,NVDA,SELL,6609,14.3169321484,,94620.6045687756,-6423.0555113874,-6.356713035030278,6.0
2021-02-25,NVDA,BUY,7493,13.2715166094,99443.4739542342,,,,
2021-03-02,NVDA,SELL,7493,13.3699995901,,100181.40692861931,737.9329743851122,0.7420627468472304,5.0
2021-03-02,NVDA,BUY,7452,13.3699995901,99633.2369454252,,,,
2021-03-08,NVDA,SELL,7452,11.5619019299,,86159.29318161479,-13473.943763810414,-13.523543123657475,6.0
2021-03-08,NVDA,BUY,8326,11.5619019299,96264.3954683474,,,,
2021-03-12,AAPL,BUY,838,118.0059477604,98888.9842232152,,,,
2021-03-15,NVDA,SELL,8326,13.1597839257,,109568.36096537819,13303.96549703079,13.820234815067492,7.0
2021-03-15,NVDA,BUY,7613,13.1597839257,100185.4350263541,,,,
2021-03-17,AAPL,SELL,838,121.6427500833,,101936.6245698054,3047.6403465901967,3.0818805254496,5.0
2021-03-17,AAPL,BUY,827,121.6427500833,100598.5543188891,,,,
2021-03-22,NVDA,SELL,7613,13.1547958526,,100147.4608258438,-37.97420051030349,-0.03790391337853593,7.0
2021-03-22,AAPL,SELL,827,120.3069808655,,99493.8731757685,-1104.6811431206006,-1.0981083680575143,5.0
2021-03-22,AAPL,BUY,831,120.3069808655,99975.1010992305,,,,
2021-03-22,NVDA,BUY,7606,13.1547958526,100055.3772548756,,,,
2021-03-25,TSLA,BUY,460,213.4633333333,98193.133333318,,,,
2021-03-29,AAPL,SELL,831,118.3569528103,,98354.6277853593,-1620.473313871189,-1.6208768944007272,7.0
2021-03-29,NVDA,SELL,7606,12.9173635718,,98249.46732711079,-1805.9099277648056,-1.8049104179223927,7.0
2021-03-29,AAPL,BUY,828,118.3569528103,97999.5569269284,,,,
2021-03-29,NVDA,BUY,7594,12.9173635718,98094.45896424919,,,,
2021-03-30,TSLA,SELL,460,211.8733333333,,97461.733333318,-731.3999999999942,-0.7448586017896524,5.0
2021-03-30,TSLA,BUY,465,211.8733333333,98521.0999999845,,,,
2021-04-05,AAPL,SELL,828,122.7542660748,,101640.5323099344,3640.9753830059926,3.715297800500085,7.0
2021-04-05,NVDA,SELL,7594,13.9541345711,,105967.69793293341,7873.238968684222,8.02618114398657,7.0
2021-04-05,TSLA,SELL,465,230.35,,107112.75,8591.650000015507,8.720619237926547,6.0
2021-04-05,AAPL,BUY,847,122.7542660748,103972.8633653556,,,,
2021-04-05,TSLA,BUY,451,230.35,103887.84999999999,,,,
2021-04-05,NVDA,BUY,7456,13.9541345711,104042.0273621216,,,,
2021-04-12,AAPL,SELL,847,127.9608409822,,108382.8323119234,4409.968946567795,4.2414614773774,7.0
2021-04-12,TSLA,SELL,451,233.9933333333,,105530.9933333183,1643.1433333183086,1.5816511106142854,7.0
2021-04-12,NVDA,SELL,7456,15.1727208358,,113127.8065517248,9085.7791896032,8.732797139736471,7.0
2021-04-12,AAPL,BUY,842,127.9608409822,107743.0281070124,,,,
2021-04-12,TSLA,BUY,460,233.9933333333,107636.933333318,,,,
2021-04-12,NVDA,BUY,7107,15.1727208358,107832.5269800306,,,,
2021-04-19,AAPL,SELL,842,131.4708914815,,110698.49062742299,2955.4625204105832,2.7430661383260673,7.0
2021-04-19,TSLA,SELL,460,238.21,,109576.6,1939.6666666820092,1.8020456423404976,7.0
2021-04-19,NVDA,SELL,7107,15.3251064699,,108915.5316815793,1083.004701548707,1.0043395363898497,7.0
2021-04-19,TSLA,BUY,458,238.21,109100.18000000001,,,,
2021-04-26,TSLA,SELL,458,246.0666666667,,112698.5333333486,3598.3533333485975,3.2982102626673915,7.0
2021-05-07,NVDA,BUY,7459,14.7769172333,110221.02564318471,,,,
2021-05-12,NVDA,SELL,7459,13.7256808219,,102379.8532505521,-7841.1723926326085,-7.1140441189656585,5.0
2021-05-12,NVDA,BUY,7888,13.7256808219,108268.17032314719,,,,
2021-05-17,NVDA,SELL,7888,14.1317099744,,111470.9282780672,3202.757954920002,2.9581713123633246,5.0
2021-05-17,NVDA,BUY,7718,14.1317099744,109068.5375824192,,,,
2021-05-19,TSLA,BUY,579,187.82,108747.78,,,,
2021-05-24,NVDA,SELL,7718,15.5747595298,,120205.99405099639,11137.456468577191,10.211429176045405,7.0
2021-05-24,TSLA,SELL,579,202.1466666667,,117042.92000001931,8295.14000001931,7.627870656319892,5.0
2021-05-24,TSLA,BUY,563,202.1466666667,113808.5733333521,,,,
2021-05-24,NVDA,BUY,7315,15.5747595298,113929.365960487,,,,
2021-06-01,TSLA,SELL,563,207.9666666667,,117085.23333335211,3276.6600000000035,2.879097684848806,8.0
2021-06-01,NVDA,SELL,7315,16.2257030728,,118691.01797753198,4761.65201704498,4.179477325184471,8.0
2021-06-01,TSLA,BUY,557,207.9666666667,115837.4333333519,,,,
2021-06-01,NVDA,BUY,7145,16.2257030728,115932.64845515598,,,,
2021-06-07,TSLA,SELL,557,201.71,,112352.47,-3484.9633333519014,-3.008494951129506,6.0
2021-06-07,NVDA,SELL,7145,17.5769720828,,125587.46553160601,9654.817076450025,8.327953518792084,6.0
2021-06-07,TSLA,BUY,582,201.71,117395.22,,,,
2021-06-07,NVDA,BUY,6684,17.5769720828,117484.4814014352,,,,
2021-06-14,TSLA,SELL,582,205.8966666667,,119831.86000001941,2436.6400000194117,2.0755870639532032,7.0
2021-06-14,NVDA,SELL,6684,17.9799108289,,120177.72398036759,2693.2425789323897,2.2924241115129007,7.0
2021-06-14,TSLA,BUY,576,205.8966666667,118596.4800000192,,,,
2021-06-21,TSLA,SELL,576,206.9433333333,,119199.35999998079,602.8799999615876,0.5083456102250995,7.0
2021-06-21,TSLA,BUY,574,206.9433333333,118785.47333331419,,,,
2021-06-28,TSLA,SELL,574,229.5733333333,,131775.0933333142,12989.62000000001,10.935360726770776,7.0
2021-06-28,TSLA,BUY,532,229.5733333333,122133.01333331561,,,,
2021-07-06,TSLA,SELL,532,219.86,,116965.52,-5167.493333315608,-4.2310372865466706,8.0
2021-07-22,NVDA,BUY,6182,19.5517653989,120869.01369599979,,,,
2021-07-27,NVDA,SELL,6182,19.1665974167,,118487.9052300394,-2381.108465960395,-1.9699908133189274,5.0
2021-07-27,NVDA,BUY,6275,19.1665974167,120270.3987897925,,,,
2021-08-02,NVDA,SELL,6275,19.7074291431,,123664.1178729525,3393.719083160002,2.8217409415025836,6.0
2021-08-02,NVDA,BUY,6146,19.7074291431,121121.8595134926,,,,
2021-08-09,NVDA,SELL,6146,20.251254403,,124464.209560838,3342.350047345404,2.7594936708951976,7.0
2021-08-09,NVDA,BUY,6022,20.251254403,121953.05401486601,,,,
2021-08-16,NVDA,SELL,6022,19.9069980458,,119879.94223180761,-2073.111783058397,-1.6999260902524695,7.0
2021-08-16,NVDA,BUY,6100,19.9069980458,121432.68807938001,,,,
2021-08-23,NVDA,SELL,6100,21.910669829,,133655.0859569,12222.397877519994,10.065162906984535,7.0
2021-08-23,NVDA,BUY,5682,21.910669829,124496.425968378,,,,
2021-08-30,NVDA,SELL,5682,22.6390963239,,128635.34531239979,4138.919344021793,3.3245286455637504,7.0
2021-08-30,NVDA,BUY,5545,22.6390963239,125533.7891160255,,,,
2021-09-07,NVDA,SELL,5545,22.6171931354,,125412.335935793,-121.45318023249274,-0.09674939399800483,8.0
