date,portfolio_value,cash,positions_count,daily_return,cummax,drawdown
2020-10-08,125108.45644465464,62219.19395793314,2,-0.0013928975877680605,131576.52053546833,-0.04915819376049031
2020-10-09,125712.15319147013,62219.19395793314,2,0.004825387219788313,131576.52053546833,-0.04457001386062166
2020-10-12,127600.52420042515,95702.28720735725,1,0.015021387837330868,131576.52053546833,-0.030218129487406476
2020-10-13,127650.41424488786,95702.28720735725,1,0.00039098620303734677,131576.52053546833,-0.02983895815608024
2020-10-14,127307.35011860376,95702.28720735725,1,-0.002687528499719205,131576.52053546833,-0.03244629360535302
2020-10-15,127026.50840736665,95702.28720735725,1,-0.0022060133289669714,131576.52053546833,-0.034580729978151044
2020-10-16,126671.11191072315,95702.28720735725,1,-0.002797813630394108,131576.52053546833,-0.037281793170863296
2020-10-19,125967.60622686685,125967.60622686685,0,-0.00555379733582928,131576.52053546833,-0.04262853498310527
2020-10-20,125967.60622686685,125967.60622686685,0,0.0,131576.52053546833,-0.04262853498310527
2020-10-21,125967.60622686685,125967.60622686685,0,0.0,131576.52053546833,-0.04262853498310527
2020-10-22,125967.60622686685,125967.60622686685,0,0.0,131576.52053546833,-0.04262853498310527
2020-10-23,125967.60622686685,125967.60622686685,0,0.0,131576.52053546833,-0.04262853498310527
2020-10-26,125967.60622686683,94483.97122880424,1,-1.1102230246251565e-16,131576.52053546833,-0.042628534983105384
2020-10-27,126579.72978758873,94483.97122880424,1,0.004859372810653184,131576.52053546833,-0.037976310116307116
2020-10-28,124735.57279788953,94483.97122880424,1,-0.014569133563437475,131576.52053546833,-0.05199216174541355
2020-10-29,125686.70020935264,94483.97122880424,1,0.007625149667643161,131576.52053546833,-0.04476346009262347
2020-10-30,124512.76461336203,94483.97122880424,1,-0.009340173574731603,131576.52053546833,-0.053685535180284405
2020-11-02,124624.76765253473,93480.53231332423,1,0.0008995305784149643,131576.52053546833,-0.05283429638238267
2020-11-03,125710.91380866744,93480.53231332423,1,0.008715331443272856,131576.52053546833,-0.044579433343654454
2020-11-04,127628.84368797313,61626.37897998333,2,0.015256669617602192,131576.52053546833,-0.03000289741231639
2020-11-05,129828.93159491202,61626.37897998333,2,0.017238171586962503,131576.52053546833,-0.01328192091905348
2020-11-06,130208.17473957823,61626.37897998333,2,0.0029210988645389513,131576.52053546833,-0.010399619858630027
2020-11-09,127245.27845367492,63710.14533710692,2,-0.022755071191414955,131576.52053546833,-0.03291804695979824
2020-11-10,124416.03599636712,63710.14533710692,2,-0.022234557475842354,131576.52053546833,-0.0544206862285205
2020-11-11,126437.81113510273,63710.14533710692,2,0.016250116976839202,131576.52053546833,-0.039054911768854554
2020-11-12,126123.67395659872,63710.14533710692,2,-0.002484519272232144,131576.52053546833,-0.041442398360121646
2020-11-13,125505.39436791712,63710.14533710692,2,-0.0049021691906497855,131576.52053546833,-0.04614140990234385
2020-11-16,125983.67972137894,63070.419381189335,2,0.0038108748701248807,131576.52053546833,-0.04250637417168786
2020-11-17,128348.03111244873,63070.419381189335,2,0.01876712441086581,131576.52053546833,-0.024536972173156896
2020-11-18,131830.48601524174,63070.419381189335,2,0.027132904748199405,131830.48601524174,0.0
2020-11-19,132829.79084317025,63070.419381189335,2,0.0075802256225694364,132829.79084317025,0.0
2020-11-20,131264.65111585922,63070.419381189335,2,-0.01178304744271541,132829.79084317025,-0.011783047442715366
2020-11-23,133868.87283429242,67011.64835024222,2,0.01983947465136371,133868.87283429242,0.0
2020-11-24,135550.72352221864,67011.64835024222,2,0.012563418607461463,135550.72352221864,0.0
2020-11-25,137447.73795012443,67011.64835024222,2,0.013994867593567939,137447.73795012443,0.0
2020-11-27,138267.85579244982,67011.64835024222,2,0.0059667612909204415,138267.85579244982,0.0
2020-11-30,137462.7390901258,68852.345439781,2,-0.0058228768914486695,138267.85579244982,-0.005822876891448663
2020-12-01,138468.56987427978,68852.345439781,2,0.0073171158294358385,138468.56987427978,0.0
2020-12-02,137903.0377461173,68852.345439781,2,-0.00408419129825599,138468.56987427978,-0.004084191298255942
2020-12-03,139014.2860041403,68852.345439781,2,0.008058185491670145,139014.2860041403,0.0
2020-12-04,139771.9512755142,68852.345439781,2,0.005450269128104868,139771.9512755142,0.0
2020-12-07,142473.7959739178,106866.2276529322,1,0.019330378332329312,142473.7959739178,0.0
2020-12-08,141801.905686705,106866.2276529322,1,-0.004715886753910881,142473.7959739178,-0.004715886753910842
2020-12-09,140704.7683822058,71846.5226375574,2,-0.007737112552797409,142473.7959739178,-0.012416511960106945
2020-12-10,140601.730539747,71846.5226375574,2,-0.0007322981562282171,142473.7959739178,-0.013139717527520025
2020-12-11,141162.06419874978,71846.5226375574,2,0.003985254355346468,142473.7959739178,-0.009206828288678037
2020-12-14,142090.782219737,71156.3389496286,2,0.006579090680337796,142473.7959739178,-0.0026883101665298166
2020-12-15,142217.31673346978,71156.3389496286,2,0.0008905188060481795,142473.7959739178,-0.0018001853512414536
2020-12-16,142753.92041921138,71156.3389496286,2,0.0037731248069265977,142753.92041921138,0.0
2020-12-17,143040.608933373,71156.3389496286,2,0.002008270689307423,143040.608933373,0.0
2020-12-18,142718.562102879,71156.3389496286,2,-0.0022514363780709035,143040.608933373,-0.0022514363780709395
2020-12-21,143540.7282288378,107667.581477089,1,0.005760751186423496,143540.7282288378,0.0
2020-12-22,143395.4301789266,107667.581477089,1,-0.0010122426694085807,143540.7282288378,-0.0010122426694086223
2020-12-23,142671.6306345182,107667.581477089,1,-0.0050475774821083785,143540.7282288378,-0.006054710778212461
2020-12-24,142629.9247128244,107667.581477089,1,-0.0002923210557579381,143540.7282288378,-0.006345261914523427
2020-12-28,142377.6711542056,106792.7534199934,1,-0.001768587897151952,143540.7282288378,-0.008102627658249142
2020-12-29,142496.9771765908,106792.7534199934,1,0.0008379545852803538,143540.7282288378,-0.007271462706967918
2020-12-30,143055.5776295032,106792.7534199934,1,0.003920086334323836,143540.7282288378,-0.003379881134232147
2020-12-31,142805.2418710516,106792.7534199934,1,-0.001749919594886018,143540.7282288378,-0.005123886208892985
2021-01-04,142966.615335214,107237.4068202528,1,0.0011300247949450615,143540.7282288378,-0.0039996515324105305
2021-01-05,143760.1587811248,107237.4068202528,1,0.005550550693601997,143760.1587811248,0.0
2021-01-06,141607.0336025972,107237.4068202528,1,-0.014977203675781592,143760.1587811248,-0.014977203675781614
2021-01-07,143594.638560208,107237.4068202528,1,0.014036060971298836,143760.1587811248,-0.0011513636484556929
2021-01-08,143411.4083569232,107237.4068202528,1,-0.001276023987538788,143760.1587811248,-0.0024259184683607204
2021-01-11,144350.7185818788,108269.84155447081,1,0.006549759434882896,144350.7185818788,0.0
2021-01-12,143988.49269392042,108269.84155447081,1,-0.002509345928561779,144350.7185818788,-0.002509345928561725
2021-01-13,144112.98714898922,108269.84155447081,1,0.000864613919762558,144350.7185818788,-0.0016469016242183917
2021-01-14,143234.903917802,108269.84155447081,1,-0.0060930194325888865,144350.7185818788,-0.00772988645320734
2021-01-15,142332.3191182212,108269.84155447081,1,-0.006301430551444165,144350.7185818788,-0.01398260766199602
2021-01-19,142771.3607338148,71508.9144033421,2,0.003084623494604477,144350.7185818788,-0.010941115247501647
2021-01-20,145002.80263835908,71508.9144033421,2,0.01562947844074003,145002.80263835908,0.0
2021-01-21,146480.9435984726,71508.9144033421,2,0.010193878554196178,146480.9435984726,0.0
2021-01-22,146217.40425254323,71508.9144033421,2,-0.0017991374130670312,146480.9435984726,-0.001799137413067006
2021-01-25,146643.572070494,109988.4071241336,1,0.0029146175869372293,146643.572070494,0.0
2021-01-26,146058.3029253492,109988.4071241336,1,-0.0039910998953534005,146643.572070494,-0.003991099895353349
2021-01-27,144668.9598853672,109988.4071241336,1,-0.00951224964384334,146643.572070494,-0.013465385200638606
2021-01-28,145026.698938654,109988.4071241336,1,0.0024728114003880197,146643.572070494,-0.011025871158285324
2021-01-29,144862.25978661721,109988.4071241336,1,-0.0011338543402021894,146643.572070494,-0.01214722376662021
2021-02-01,145526.05701663642,109156.73106795692,1,0.004582264773426603,146643.572070494,-0.0076206207887542145
2021-02-02,146404.5862886774,109156.73106795692,1,0.0060369207415587045,146643.572070494,-0.0016297051308986569
2021-02-03,146332.46308802642,109156.73106795692,1,-0.0004926293805358473,146643.572070494,-0.0021215316708054007
2021-02-04,146699.94796720592,109156.73106795692,1,0.0025113011250172956,146699.94796720592,0.0
2021-02-05,146498.68989316843,109156.73106795692,1,-0.0013719028317752402,146699.94796720592,-0.0013719028317752925
2021-02-08,148827.92582829192,111633.48079528092,1,0.01589936358353805,148827.92582829192,0.0
2021-02-09,148375.83509300833,111633.48079528092,1,-0.0030376740975694982,148827.92582829192,-0.003037674097569472
2021-02-10,149666.41890135853,111633.48079528092,1,0.00869807275248835,149666.41890135853,0.0
2021-02-11,150919.65048345612,111633.48079528092,1,0.008373498820223535,150919.65048345612,0.0
2021-02-12,150173.89397161242,111633.48079528092,1,-0.004941414252251142,150919.65048345612,-0.004941414252251103
2021-02-16,151124.44372266193,113345.82607126494,1,0.006329660408414206,151124.44372266193,0.0
2021-02-17,150078.95662750804,113345.82607126494,1,-0.006918054216778713,151124.44372266193,-0.006918054216778659
2021-02-18,149889.20410824055,113345.82607126494,1,-0.0012643512690353464,151124.44372266193,-0.008173658635185795
2021-02-19,150129.47515553024,113345.82607126494,1,0.0016029910140571424,151124.44372266193,-0.006583769922472823
2021-02-22,148722.96540996133,148722.96540996133,0,-0.009368644925400571,151124.44372266193,-0.015890733845199217
2021-02-23,148722.96540996133,148722.96540996133,0,0.0,151124.44372266193,-0.015890733845199217
2021-02-24,148722.96540996133,148722.96540996133,0,0.0,151124.44372266193,-0.015890733845199217
2021-02-25,148722.96540996133,111549.44738703192,1,0.0,151124.44372266193,-0.015890733845199217
2021-02-26,149859.88983859602,111549.44738703192,1,0.007644578801268009,151124.44372266193,-0.008367633011020883
2021-03-01,150215.3533118329,111549.44738703192,1,0.002371972070843942,151124.44372266193,-0.0060155087319782394
2021-03-02,148998.816238902,111749.9973808834,1,-0.008098620055204897,151124.44372266193,-0.014065411467524032
2021-03-03,147327.5685338954,111749.9973808834,1,-0.011216516662300058,151124.44372266193,-0.025124163207736458
2021-03-04,146120.324763784,111749.9973808834,1,-0.00819428286318069,151124.44372266193,-0.033112571570892264
2021-03-05,146373.8598478156,111749.9973808834,1,0.001735111692650948,151124.44372266193,-0.031434913888347814
2021-03-08,143961.4561575848,107980.81735173598,1,-0.016481110033847335,151124.44372266193,-0.04739794164749679
2021-03-09,146850.89395339118,107980.81735173598,1,0.02007091254094795,151124.44372266193,-0.02827834904797678
2021-03-10,146689.4559643152,107980.81735173598,1,-0.0010993326954292781,151124.44372266193,-0.02934659442972491
2021-03-11,148320.13488318797,107980.81735173598,1,0.011116538050761404,151124.44372266193,-0.018556288912601894
2021-03-12,147893.25558526718,71044.95570273077,2,-0.002878094051471769,151124.44372266193,-0.021380976219336913
2021-03-15,149837.39592480648,74545.45822696699,2,0.013145564561721335,151124.44372266193,-0.008516476660899401
2021-03-16,150603.5004842883,74545.45822696699,2,0.005112906259170824,151124.44372266193,-0.003447114348554084
2021-03-17,150498.2657391369,75032.0292273002,2,-0.0006987536465818955,151124.44372266193,-0.004143459311414727
2021-03-18,147467.09220950422,75032.0292273002,2,-0.020140919994963258,151124.44372266193,-0.024200926223884426
2021-03-19,147654.3341522597,75032.0292273002,2,0.0012697201792617463,151124.44372266193,-0.0229619344490059
2021-03-22,149645.4353112393,74951.1866339925,2,0.013484881228927659,151124.44372266193,-0.009786692178909562
2021-03-23,149060.9358919054,74951.1866339925,2,-0.0039058954128352585,151124.44372266193,-0.013654361795656407
2021-03-24,147107.2203261947,74951.1866339925,2,-0.013106824762776581,151124.44372266193,-0.026582221231129768
2021-03-25,146952.744969989,38235.4933006649,3,-0.0010500868404907937,151124.44372266193,-0.02760439443091473
2021-03-26,146759.3663869281,38235.4933006649,3,-0.0013159235855062512,151124.44372266193,-0.02888399274272575
2021-03-29,146697.5066398129,38405.51970776239,3,-0.00042150459379952654,151124.44372266193,-0.029293322600896975
2021-03-30,147426.8549952159,38193.64637442909,3,0.004971784266202706,151124.44372266193,-0.024467178415106164
2021-03-31,151317.50010249577,38193.64637442909,3,0.026390341891279867,151317.50010249577,0.0
2021-04-01,152529.9451782705,38193.64637442909,3,0.008012589918241053,152529.9451782705,0.0
2021-04-05,155591.05263889517,39211.73150960267,3,0.020068895042524293,155591.05263889517,0.0
2021-04-06,155368.1606659692,39211.73150960267,3,-0.0014325500672798253,155591.05263889517,-0.0014325500672797708
2021-04-07,155516.51641008444,39211.73150960267,3,0.0009548658069924443,155591.05263889517,-0.0004790521533633178
